time_group,mfe_pips,max_score,max_surprise,pred_base,pred_v1,pred_v2,error_rel_base,error_rel_v1,error_rel_v2,gain_v2_vs_v1
2024-06-03 09:15:00+02:00,18.5,57.48,0.02857142857142857,12.88912296,12.88912296,12.88912296,30.32906508108108,30.32906508108108,30.32906508108108,0.0
2024-06-03 09:30:00+02:00,12.8,54.61,0.022026431718061675,11.97760522,11.97760522,11.97760522,6.424959218750012,6.424959218750012,6.424959218750012,0.0
2024-06-03 09:45:00+02:00,15.7,57.67,0.04999999999999997,12.949467340000002,12.949467340000002,12.949467340000002,17.519316305732467,17.519316305732467,17.519316305732467,0.0
2024-06-03 09:50:00+02:00,16.0,66.24,0.006423982869379106,15.67131648,15.67131648,15.67131648,2.0542720000000014,2.0542720000000014,2.0542720000000014,0.0
2024-06-03 10:00:00+02:00,9.8,58.34,0.002109704641350241,13.162260680000001,13.162260680000001,13.162260680000001,34.30878244897959,34.30878244897959,34.30878244897959,0.0
2024-06-03 10:30:00+02:00,4.8,55.0,0.0019493177387913123,12.101469999999999,12.101469999999999,12.101469999999999,152.11395833333333,152.11395833333333,152.11395833333333,0.0
2024-06-03 15:45:00+02:00,29.7,71.84,0.007858546168958714,17.449887680000003,17.449887680000003,17.449887680000003,41.246169427609416,41.246169427609416,41.246169427609416,0.0
2024-06-03 16:00:00+02:00,31.3,70.95,0.01814516129032255,17.167221899999998,17.167221899999998,17.167221899999998,45.15264568690097,45.15264568690097,45.15264568690097,0.0
2024-06-04 08:30:00+02:00,14.5,57.48,0.25000000000000006,12.88912296,42.27018660080371,32.2228074,11.109496827586208,191.5185282814049,122.22625793103448,69.29227035037043
2024-06-04 16:00:00+02:00,10.4,65.08,0.16666666666666663,15.302898159999998,47.88394731273051,38.257245399999995,47.14325153846152,360.42257031471644,267.8581288461538,92.56444146856262
2024-06-05 01:00:00+02:00,2.1,20.96,0.011299435028248614,1.2902979199999998,1.2902979199999998,1.2902979199999998,38.557241904761916,38.557241904761916,38.557241904761916,0.0
2024-06-05 09:15:00+02:00,1.8,61.53,0.016071428571428546,14.175411060000002,14.175411060000002,14.175411060000002,687.5228366666666,687.5228366666666,687.5228366666666,0.0
2024-06-05 09:45:00+02:00,6.8,61.47,0.003676470588235216,14.156354940000002,14.156354940000002,14.156354940000002,108.18169029411769,108.18169029411769,108.18169029411769,0.0
2024-06-05 09:50:00+02:00,5.2,68.83,0.004073319755600872,16.493905659999996,16.493905659999996,16.493905659999996,217.19049346153838,217.19049346153838,217.19049346153838,0.0
2024-06-05 09:55:00+02:00,4.6,66.28,0.005565862708719931,15.684020559999999,15.684020559999999,15.684020559999999,240.95696869565217,240.95696869565217,240.95696869565217,0.0
2024-06-05 10:00:00+02:00,4.0,63.94,0.00191204588910123,14.940831879999998,14.940831879999998,14.940831879999998,273.52079699999996,273.52079699999996,273.52079699999996,0.0
2024-06-05 10:30:00+02:00,4.0,55.06,0.0037878787878788418,12.12052612,12.12052612,12.12052612,203.013153,203.013153,203.013153,0.0
2024-06-05 15:45:00+02:00,25.8,72.91,0.0018382352941176733,17.789721819999997,17.789721819999997,17.789721819999997,31.047589844961255,31.047589844961255,31.047589844961255,0.0
2024-06-05 16:00:00+02:00,22.9,73.69,0.05905511811023623,18.03745138,18.102783881061416,18.06195106789803,21.233836768558945,20.948542004098613,21.12685123188633,-0.17830922778771807
2024-06-06 08:00:00+02:00,1.7,46.38,1.6666666666666667,9.363740759999999,45.74389693329026,23.409351899999997,450.80827999999997,2590.8174666641326,1277.0207,1313.7967666641325
2024-06-06 10:00:00+02:00,1.1,56.75,1.3333333333333335,12.6572735,58.31193845976215,31.643183750000002,1050.6612272727273,5201.085314523832,2776.653068181818,2424.4322463420135
2024-06-06 11:00:00+02:00,8.8,49.55,0.6666666666666667,10.370539099999997,40.42332892192076,25.92634774999999,17.84703522727268,359.35601047637226,194.61758806818167,164.7384224081906
2024-06-06 14:30:00+02:00,14.8,71.98,0.04090909090909091,17.49435196,17.49435196,17.49435196,18.2050808108108,18.2050808108108,18.2050808108108,0.0
2024-06-07 08:00:00+02:00,5.7,49.75,1.3333333333333335,10.4340595,48.06961273685811,26.085148750000002,83.05367543859649,743.3265392431247,357.6341885964913,385.6923506466334
2024-06-07 14:30:00+02:00,73.1,86.5,0.6,22.105933,84.24416802735368,55.2648325,69.75932558139534,15.245099900620641,24.39831395348837,-9.153214052867728
2024-06-10 09:00:00+02:00,11.7,59.96,0.02702702702702703,13.676775919999997,13.676775919999997,13.676775919999997,16.89552068376067,16.89552068376067,16.89552068376067,0.0
2024-06-11 08:00:00+02:00,7.6,51.42,0.03508771929824565,10.964454839999998,10.964454839999998,10.964454839999998,44.26914263157894,44.26914263157894,44.26914263157894,0.0
2024-06-12 08:00:00+02:00,6.3,55.29,8.0,12.193574579999998,89.89228229722032,30.483936449999998,93.54880285714283,1326.8616237654019,383.8720071428571,942.9896166225448
2024-06-12 14:30:00+02:00,70.5,81.7,0.02941176470588238,20.581443400000005,20.581443400000005,20.581443400000005,70.80646326241134,70.80646326241134,70.80646326241134,0.0
2024-06-12 20:00:00+02:00,28.8,88.98,0.388,22.893585960000003,80.26906196102387,57.233964900000004,20.508382083333327,178.71202069799955,98.72904479166668,79.98297590633287
2024-06-13 11:00:00+02:00,5.6,54.3,0.5789473684210527,11.8791486,44.93479443109578,29.697871499999998,112.1276535714286,702.4070434124246,430.31913392857143,272.0879094838532
2024-06-13 14:30:00+02:00,20.0,71.98,0.07555555555555556,17.49435196,17.673183113368886,17.561413642513333,12.5282402,11.634084433155572,12.192931787433334,-0.5588473542777628
2024-06-14 08:45:00+02:00,9.4,62.84,0.5,14.591469680000001,53.59365791764043,36.4786742,55.22840085106384,470.1452969961748,288.0710021276596,182.0742948685152
2024-06-14 16:00:00+02:00,19.6,62.74,0.11971830985915492,14.559709480000002,44.24772651320991,14.71197123054789,25.715767959183665,125.75370670005054,24.938922293123014,100.81478440692753
2024-06-18 11:00:00+02:00,7.3,59.03,7.916402786566582e-05,13.381406060000002,13.381406060000002,13.381406060000002,83.30693232876715,83.30693232876715,83.30693232876715,0.0
2024-06-18 14:30:00+02:00,22.1,78.63,1.5000000000000002,19.60640526,93.14880549404214,49.01601315,11.28323411764707,321.487807665349,121.79191470588233,199.69589295946668
2024-06-20 00:45:00+02:00,4.5,44.34,0.4999999999999999,8.71583268,32.01276947171172,21.7895817,93.68517066666668,611.3948771491494,384.21292666666665,227.1819504824827
2024-06-20 14:30:00+02:00,7.8,71.98,6.428571428571429,17.49435196,122.17287767621407,43.7358799,124.28656358974357,1466.3189445668472,460.716408974359,1005.6025355924883
2024-06-20 16:00:00+02:00,6.3,58.03,0.02941176470588238,13.063804059999999,13.063804059999999,13.063804059999999,107.3619692063492,107.3619692063492,107.3619692063492,0.0
2024-06-21 01:01:00+02:00,5.3,20.78,0.125,1.2331295600000003,3.7602870609976313,1.2331295600000003,76.73340452830189,29.051187528346578,76.73340452830189,-47.682216999955315
2024-06-21 01:30:00+02:00,4.2,24.63,0.03846153846153849,2.4558972599999995,2.4558972599999995,2.4558972599999995,41.526255714285725,41.526255714285725,41.526255714285725,0.0
2024-06-21 08:00:00+02:00,8.8,50.25,2.4444444444444446,10.592860499999999,57.356115056486836,26.482151249999994,20.373414772727248,551.7740347328049,200.9335369318181,350.8404978009868
2024-06-21 09:15:00+02:00,33.1,68.83,0.032051282051282055,16.493905659999996,16.493905659999996,16.493905659999996,50.16946930513597,50.16946930513597,50.16946930513597,0.0
2024-06-21 09:30:00+02:00,27.9,66.28,0.06465517241379311,15.684020559999999,15.77596137017931,15.71849836381724,43.78487254480287,43.455335590755155,43.66129618703498,-0.205960596279823
2024-06-21 10:00:00+02:00,15.4,63.94,0.04801670146137781,14.940831879999998,14.940831879999998,14.940831879999998,2.9816111688311873,2.9816111688311873,2.9816111688311873,0.0
2024-06-21 10:30:00+02:00,10.1,55.06,0.03396226415094334,12.12052612,12.12052612,12.12052612,20.005209108910886,20.005209108910886,20.005209108910886,0.0
2024-06-21 15:45:00+02:00,16.0,72.91,0.02607076350093107,17.789721819999997,17.789721819999997,17.789721819999997,11.18576137499998,11.18576137499998,11.18576137499998,0.0
2024-06-25 09:00:00+02:00,14.6,64.87,0.142857142857143,15.23620174,46.98735522666076,15.448420264235715,4.3575461643835665,221.83120018260794,5.811097700244624,216.0201024823633
2024-06-25 16:00:00+02:00,10.8,60.04,0.0040000000000000565,13.70218408,13.70218408,13.70218408,26.872074814814813,26.872074814814813,26.872074814814813,0.0
2024-06-26 08:00:00+02:00,8.8,49.68,0.15343915343915357,10.411827359999998,32.31956562637834,26.0295684,18.316219999999973,267.26779120884476,195.79054999999997,71.47724120884479
2024-06-26 14:00:00+02:00,10.4,57.3,0.009379509379509468,12.8319546,12.8319546,12.8319546,23.384178846153837,23.384178846153837,23.384178846153837,0.0
2024-06-27 10:00:00+02:00,10.0,57.78,0.013402061855670075,12.984403560000002,12.984403560000002,12.984403560000002,29.844035600000023,29.844035600000023,29.844035600000023,0.0
2024-06-27 14:30:00+02:00,22.6,79.91,2.0,20.01293582,102.65478275258874,50.032339549999996,11.447186637168151,354.2247024450829,121.38203340707963,232.8426690380033
2024-06-28 07:00:00+02:00,4.9,33.12,0.13114754098360654,5.152338239999999,15.77308284358608,5.152338239999999,5.149759999999969,221.89964986910365,5.149759999999969,216.7498898691037
2024-06-28 08:00:00+02:00,6.9,55.37,0.16666666666666663,12.21898274,38.234138371690214,30.54745685,77.08670637681158,454.11794741580024,342.7167659420289,111.40118147377132
2024-06-28 09:00:00+02:00,5.2,60.09,0.03030303030303033,13.718064179999999,13.718064179999999,13.718064179999999,163.80892653846152,163.80892653846152,163.80892653846152,0.0
2024-06-28 09:55:00+02:00,4.3,61.5,0.01694915254237282,14.165883,14.165883,14.165883,229.43913953488374,229.43913953488374,229.43913953488374,0.0
2024-06-28 11:00:00+02:00,14.6,57.88,0.5,13.016163760000001,47.80764674511036,32.5404094,10.848193424657524,227.4496352404819,122.87951643835618,104.57011880212573
2024-06-28 16:00:00+02:00,21.0,62.74,0.09090909090909086,14.559709480000002,14.797959271490912,14.649053151809092,30.668050095238087,29.533527278614702,30.242604039004323,-0.7090767603896211
2024-07-01 01:00:00+02:00,4.3,31.35,0.0063157894736841505,4.5901827,4.5901827,4.5901827,6.748434883720929,6.748434883720929,6.748434883720929,0.0
2024-07-01 07:00:00+02:00,8.2,29.67,0.0027397260273972993,4.05661134,4.05661134,4.05661134,50.52913,50.52913,50.52913,0.0
2024-07-01 08:30:00+02:00,18.2,63.5,0.8400000000000001,14.801086999999999,60.799464497738704,37.002717499999996,18.675346153846156,234.0629917458171,103.31163461538459,130.7513571304325
2024-07-01 09:15:00+02:00,19.9,57.48,0.013207547169811375,12.88912296,12.88912296,12.88912296,35.230537889447234,35.230537889447234,35.230537889447234,0.0
2024-07-01 09:30:00+02:00,5.6,54.61,0.028761061946902748,11.97760522,11.97760522,11.97760522,113.8858075,113.8858075,113.8858075,0.0
2024-07-01 09:45:00+02:00,10.2,57.67,0.029279279279279376,12.949467340000002,12.949467340000002,12.949467340000002,26.955562156862772,26.955562156862772,26.955562156862772,0.0
2024-07-01 09:50:00+02:00,15.8,66.24,0.0022075055187638286,15.67131648,15.67131648,15.67131648,0.8144526582278541,0.8144526582278541,0.8144526582278541,0.0
2024-07-01 09:55:00+02:00,16.0,65.78,0.002304147465437821,15.52521956,15.52521956,15.52521956,2.96737775,2.96737775,2.96737775,0.0
2024-07-01 10:00:00+02:00,17.6,58.34,0.004385964912280608,13.162260680000001,13.162260680000001,13.162260680000001,25.214427954545453,25.214427954545453,25.214427954545453,0.0
2024-07-01 10:30:00+02:00,11.3,55.0,0.009727626459143969,12.101469999999999,12.101469999999999,12.101469999999999,7.092654867256622,7.092654867256622,7.092654867256622,0.0
2024-07-01 14:00:00+02:00,2.9,55.29,0.043478260869565064,12.193574579999998,12.193574579999998,12.193574579999998,320.4680889655172,320.4680889655172,320.4680889655172,0.0
2024-07-01 15:45:00+02:00,21.6,71.84,0.0019342359767891956,17.449887680000003,17.449887680000003,17.449887680000003,19.213482962962953,19.213482962962953,19.213482962962953,0.0
2024-07-01 16:00:00+02:00,23.8,70.95,0.012219959266802473,17.167221899999998,17.167221899999998,17.167221899999998,27.8688155462185,27.8688155462185,27.8688155462185,0.0
2024-07-02 10:00:00+02:00,6.6,56.36,0.014492753623188482,12.533408719999997,12.533408719999997,12.533408719999997,89.90013212121208,89.90013212121208,89.90013212121208,0.0
2024-07-02 11:00:00+02:00,11.1,56.98,0.03571428571428575,12.730321959999996,12.730321959999996,12.730321959999996,14.687585225225192,14.687585225225192,14.687585225225192,0.0
2024-07-03 01:00:00+02:00,3.2,20.96,0.01185770750988145,1.2902979199999998,1.2902979199999998,1.2902979199999998,59.67819000000001,59.67819000000001,59.67819000000001,0.0
2024-07-03 09:15:00+02:00,9.9,61.53,0.007092198581560258,14.175411060000002,14.175411060000002,14.175411060000002,43.18597030303032,43.18597030303032,43.18597030303032,0.0
2024-07-03 09:50:00+02:00,6.2,68.83,0.016393442622950907,16.493905659999996,16.493905659999996,16.493905659999996,166.03073645161282,166.03073645161282,166.03073645161282,0.0
2024-07-03 09:55:00+02:00,4.8,66.28,0.007476635514018665,15.684020559999999,15.684020559999999,15.684020559999999,226.75042833333333,226.75042833333333,226.75042833333333,0.0
2024-07-03 10:00:00+02:00,0.6,63.94,0.0038022813688212117,14.940831879999998,14.940831879999998,14.940831879999998,2390.1386466666663,2390.1386466666663,2390.1386466666663,0.0
2024-07-03 14:30:00+02:00,20.3,71.98,0.01276595744680851,17.49435196,17.49435196,17.49435196,13.820926305418723,13.820926305418723,13.820926305418723,0.0
2024-07-03 15:45:00+02:00,28.4,72.91,0.003663003663003585,17.789721819999997,17.789721819999997,17.789721819999997,37.360134436619724,37.360134436619724,37.360134436619724,0.0
2024-07-03 16:00:00+02:00,25.0,73.69,3.4999999999999996,18.03745138,107.56109388261551,45.09362845,27.850194480000003,330.24437553046204,80.37451379999999,249.86986173046205
2024-07-04 07:45:00+02:00,5.5,46.43,0.04545454545454529,9.379620859999998,9.379620859999998,9.379620859999998,70.53856109090904,70.53856109090904,70.53856109090904,0.0
2024-07-04 08:00:00+02:00,6.3,46.38,4.2,9.363740759999999,58.60279437943364,23.409351899999997,48.6308057142857,830.2030853878357,271.57701428571426,558.6260711021214
2024-07-04 08:30:00+02:00,6.2,57.48,0.07142857142857134,12.88912296,12.999601156799999,12.930552283799999,107.88907999999999,109.67098639999998,108.55729489999999,1.1136914999999874
2024-07-05 08:00:00+02:00,2.9,49.75,13.5,10.4340595,86.96221411510882,26.085148750000002,259.7951551724138,2898.697038452028,799.4878879310346,2099.2091505209937
2024-07-05 08:45:00+02:00,3.0,53.81,3.2,11.72352362,68.25404908760915,29.308809049999997,290.7841206666667,2175.1349695869717,876.9603016666666,1298.1746679203052
2024-07-05 09:00:00+02:00,10.6,59.96,0.7142857142857143,13.676775919999997,54.12974068154204,34.19193979999999,29.02618792452828,410.6579309579438,222.56546981132067,188.09246114662312
2024-07-05 11:00:00+02:00,5.0,49.55,1.9999999999999998,10.370539099999997,53.19486595633958,25.92634774999999,107.41078199999994,963.8973191267916,418.5269549999998,545.3703641267917
2024-07-05 14:30:00+02:00,12.8,86.5,2.3333333333333335,22.105933,118.20102489272237,55.2648325,72.70260156249999,823.4455069743935,331.75650390625,491.68900306814356
2024-07-11 14:30:00+02:00,49.9,81.7,0.059322033898305086,20.581443400000005,20.658187765220344,20.61022253695763,58.75462244488977,58.60082612180292,58.69694882373221,-0.09612270192928918
2024-07-11 20:00:00+02:00,6.6,50.1,0.20481927710843373,10.545220200000001,33.73799306006633,26.3630505,59.776063636363666,411.18171303130805,299.4401590909091,111.74155394039894
2024-07-12 08:45:00+02:00,7.2,62.84,0.04761904761904766,14.591469680000001,14.591469680000001,14.591469680000001,102.65930111111112,102.65930111111112,102.65930111111112,0.0
2024-07-12 09:00:00+02:00,10.6,60.09,0.0285714285714286,13.718064179999999,13.718064179999999,13.718064179999999,29.41569981132075,29.41569981132075,29.41569981132075,0.0
2024-07-12 16:00:00+02:00,16.6,62.74,0.037249283667621695,14.559709480000002,14.559709480000002,14.559709480000002,12.290906746987947,12.290906746987947,12.290906746987947,0.0
2024-07-16 14:30:00+02:00,32.2,79.73,3.0000000000000004,19.95576746,114.18596560577278,49.889418649999996,38.02556689440994,254.61480001792785,54.93608276397512,199.67871725395273
2024-07-17 00:45:00+02:00,2.9,32.27,0.0571428571428572,4.882376540000001,4.896326187257144,4.882376540000001,68.35781172413797,68.8388340433498,68.35781172413797,0.4810223192118315
2024-07-17 11:00:00+02:00,5.2,59.03,0.0006320113762047582,13.381406060000002,13.381406060000002,13.381406060000002,157.33473192307693,157.33473192307693,157.33473192307693,0.0
2024-07-17 14:30:00+02:00,9.0,61.26,0.04076923076923072,14.089658519999997,14.089658519999997,14.089658519999997,56.551761333333296,56.551761333333296,56.551761333333296,0.0
2024-07-17 15:15:00+02:00,10.1,65.88,1.0,15.556979759999997,66.64155511212257,38.8924494,54.02950257425741,559.8173773477483,285.07375643564353,274.7436209121048
2024-07-18 14:30:00+02:00,17.5,71.98,0.05652173913043478,17.49435196,17.53998939989565,17.51146599996087,0.03227451428571726,0.22851085654656753,0.0655199997763946,0.16299085677017294
2024-07-19 01:01:00+02:00,2.2,20.78,0.08333333333333333,1.2331295600000003,1.2495712874666671,1.2331295600000003,43.94865636363636,43.2013051151515,43.94865636363636,-0.7473512484848612
2024-07-19 01:30:00+02:00,6.4,24.63,0.03703703703703707,2.4558972599999995,2.4558972599999995,2.4558972599999995,61.626605312500004,61.626605312500004,61.626605312500004,0.0
2024-07-19 08:00:00+02:00,4.4,50.25,2.0,10.592860499999999,54.33524611962596,26.482151249999994,140.7468295454545,1134.8919572642262,501.8670738636362,633.0248834005899
2024-07-23 16:00:00+02:00,7.2,58.03,0.029850746268656744,13.063804059999999,13.063804059999999,13.063804059999999,81.44172305555554,81.44172305555554,81.44172305555554,0.0
2024-07-24 08:00:00+02:00,10.1,49.68,0.12380952380952388,10.411827359999998,31.725473033459735,10.527101162914285,3.0873996039603844,214.11359439069045,4.228724385289952,209.8848700054005
2024-07-24 09:15:00+02:00,19.1,68.83,0.03711790393013091,16.493905659999996,16.493905659999996,16.493905659999996,13.644472984293222,13.644472984293222,13.644472984293222,0.0
2024-07-24 09:30:00+02:00,23.1,66.28,0.03944773175542406,15.684020559999999,15.684020559999999,15.684020559999999,32.10380709956711,32.10380709956711,32.10380709956711,0.0
2024-07-24 10:00:00+02:00,9.2,63.94,0.020754716981132102,14.940831879999998,14.940831879999998,14.940831879999998,62.40034652173912,62.40034652173912,62.40034652173912,0.0
2024-07-24 10:30:00+02:00,6.3,55.06,0.013698630136986217,12.12052612,12.12052612,12.12052612,92.38930349206348,92.38930349206348,92.38930349206348,0.0
2024-07-24 14:30:00+02:00,12.9,57.3,0.005532503457814667,12.8319546,12.8319546,12.8319546,0.5274837209302388,0.5274837209302388,0.5274837209302388,0.0
2024-07-24 15:45:00+02:00,7.4,71.84,0.04255319148936176,17.449887680000003,17.449887680000003,17.449887680000003,135.80929297297303,135.80929297297303,135.80929297297303,0.0
2024-07-25 14:30:00+02:00,14.4,79.91,23.0,20.01293582,187.076059258392,50.032339549999996,38.97872097222221,1199.1393004055,247.44680243055552,951.6924979749446
2024-07-26 08:45:00+02:00,3.2,52.96,0.011111111111111112,11.45356192,11.45356192,11.45356192,257.92380999999995,257.92380999999995,257.92380999999995,0.0
2024-07-26 09:00:00+02:00,7.1,57.25,0.011403508771929893,12.816074500000001,12.816074500000001,12.816074500000001,80.5080915492958,80.5080915492958,80.5080915492958,0.0
2024-07-26 10:00:00+02:00,5.9,57.78,0.009183673469387813,12.984403560000002,12.984403560000002,12.984403560000002,120.07463661016953,120.07463661016953,120.07463661016953,0.0
2024-07-26 16:00:00+02:00,12.0,62.74,0.0060606060606061465,14.559709480000002,14.559709480000002,14.559709480000002,21.33091233333335,21.33091233333335,21.33091233333335,0.0
2024-07-30 01:30:00+02:00,5.0,28.35,0.03846153846153849,3.6373767000000004,3.6373767000000004,3.6373767000000004,27.25246599999999,27.25246599999999,27.25246599999999,0.0
2024-07-30 09:00:00+02:00,5.4,64.87,0.6000000000000001,15.23620174,58.0641015913338,38.090504349999996,182.15188407407405,975.2611405802556,605.3797101851851,369.88143039507054
2024-07-30 10:00:00+02:00,15.0,64.04,2.0,14.972592080000002,76.8007353363676,37.4314802,0.18271946666665428,412.00490224245067,149.54320133333334,262.4617009091173
2024-07-30 11:00:00+02:00,7.3,58.03,0.4999999999999999,13.063804059999999,47.98262692169896,32.659510149999996,78.95621999999999,557.2962592013557,347.39054999999996,209.90570920135576
2024-07-30 14:00:00+02:00,25.0,55.29,0.4999999999999999,12.193574579999998,44.78632236268032,30.483936449999998,51.22570168,79.1452894507213,21.935745799999992,57.2095436507213
2024-07-30 16:00:00+02:00,10.8,60.04,0.006018054162487406,13.70218408,13.70218408,13.70218408,26.872074814814813,26.872074814814813,26.872074814814813,0.0
2024-07-31 01:50:00+02:00,2.0,26.75,0.12121212121212133,3.1292134999999996,9.519006609378915,3.1292134999999996,56.46067499999998,375.9503304689457,56.46067499999998,319.4896554689457
2024-07-31 06:00:00+02:00,1.0,53.37,1.4999999999999998,11.583778739999998,55.033808514589495,28.959446849999996,1058.3778739999998,5403.380851458949,2795.9446849999995,2607.4361664589496
2024-07-31 07:00:00+02:00,4.3,33.12,2.35,5.152338239999999,27.602673138836245,5.152338239999999,19.8218195348837,541.9226311357266,19.8218195348837,522.1008116008429
2024-07-31 08:45:00+02:00,6.25,62.84,0.6666666666666666,14.591469680000001,56.876096087316625,36.4786742,133.46351488000002,810.0175373970661,483.6587872,326.3587501970661
2024-07-31 10:30:00+02:00,12.7,57.88,0.27272727272727276,13.016163760000001,43.19627509246415,32.5404094,2.4894784251968662,240.1281503343634,156.22369606299216,83.90445427137124
2024-07-31 11:00:00+02:00,2.25,57.93,0.08333333333333341,13.03204386,13.205804444800002,13.097204079300003,479.2019493333333,486.9246419911112,482.0979590800001,4.82668291111105
2024-08-01 01:00:00+02:00,1.15,31.35,0.002109704641350241,4.5901827,4.5901827,4.5901827,299.1463217391304,299.1463217391304,299.1463217391304,0.0
2024-08-01 09:15:00+02:00,28.85,57.48,0.02857142857142857,12.88912296,12.88912296,12.88912296,55.32366391681109,55.32366391681109,55.32366391681109,0.0
2024-08-01 09:45:00+02:00,21.4,57.67,0.028199566160520544,12.949467340000002,12.949467340000002,12.949467340000002,39.48847037383176,39.48847037383176,39.48847037383176,0.0
2024-08-01 09:50:00+02:00,25.05,66.24,0.002267573696145157,15.67131648,15.67131648,15.67131648,37.43985437125749,37.43985437125749,37.43985437125749,0.0
2024-08-01 09:55:00+02:00,21.1,65.78,0.014084507042253554,15.52521956,15.52521956,15.52521956,26.420760379146923,26.420760379146923,26.420760379146923,0.0
2024-08-01 10:00:00+02:00,20.6,58.34,0.02941176470588238,13.162260680000001,13.162260680000001,13.162260680000001,36.10553067961165,36.10553067961165,36.10553067961165,0.0
2024-08-01 10:30:00+02:00,7.15,55.0,0.0057915057915058745,12.101469999999999,12.101469999999999,12.101469999999999,69.25132867132865,69.25132867132865,69.25132867132865,0.0
2024-08-01 11:00:00+02:00,7.6,56.9,0.015624999999999944,12.7049138,12.7049138,12.7049138,67.16991842105264,67.16991842105264,67.16991842105264,0.0
2024-08-01 14:30:00+02:00,12.55,71.98,0.05508474576271186,17.49435196,17.5299336928,17.507695109799997,39.397226772908354,39.68074655617529,39.50354669163343,0.17719986454186198
2024-08-01 15:45:00+02:00,6.05,71.84,0.002020202020202049,17.449887680000003,17.449887680000003,17.449887680000003,188.42789553719012,188.42789553719012,188.42789553719012,0.0
2024-08-01 16:00:00+02:00,15.7,70.95,0.04098360655737705,17.167221899999998,17.167221899999998,17.167221899999998,9.345362420382155,9.345362420382155,9.345362420382155,0.0
2024-08-02 08:45:00+02:00,14.15,53.81,0.19999999999999996,11.72352362,37.40531314832489,29.308809049999997,17.148242968197884,164.34850281501693,107.12939257950526,57.219110235511664
2024-08-02 09:30:00+02:00,15.65,54.61,0.006849315068493086,11.97760522,11.97760522,11.97760522,23.46578134185304,23.46578134185304,23.46578134185304,0.0
2024-08-02 11:00:00+02:00,9.85,56.75,0.11111111111111108,12.6572735,38.25154209748761,12.773298507083338,28.500238578680214,288.3405289085036,29.67815743231815,258.66237147618546
2024-08-02 14:30:00+02:00,69.6,86.5,2.0,22.105933,113.39064743267046,55.2648325,68.23860201149425,62.91759688602079,20.596505028735628,42.32109185728516
2024-08-02 16:00:00+02:00,23.75,65.08,0.1379310344827586,15.302898159999998,47.048128131289964,15.504738109868965,35.56674458947369,98.09738160543142,34.71689216897278,63.380489436458646
2024-08-05 01:00:00+02:00,6.2,20.96,0.007874015748031468,1.2902979199999998,1.2902979199999998,1.2902979199999998,79.18874322580646,79.18874322580646,79.18874322580646,0.0
2024-08-05 02:30:00+02:00,9.1,31.13,0.003710575139146489,4.52031026,4.52031026,4.52031026,50.32626087912087,50.32626087912087,50.32626087912087,0.0
2024-08-05 09:00:00+02:00,58.75,58.87,0.4,13.330589739999997,46.986709964105955,33.32647434999999,77.30963448510639,20.02262133769199,43.27408621276597,-23.25146487507398
2024-08-05 09:15:00+02:00,51.1,61.69,0.037500000000000026,14.226227380000001,14.226227380000001,14.226227380000001,72.16002469667319,72.16002469667319,72.16002469667319,0.0
2024-08-05 09:45:00+02:00,16.9,61.47,0.022684310018903513,14.156354940000002,14.156354940000002,14.156354940000002,16.234586153846138,16.234586153846138,16.234586153846138,0.0
2024-08-05 09:50:00+02:00,13.85,68.83,0.011834319526627246,16.493905659999996,16.493905659999996,16.493905659999996,19.089571552346545,19.089571552346545,19.089571552346545,0.0
2024-08-05 09:55:00+02:00,19.65,66.28,0.009615384615384616,15.684020559999999,15.684020559999999,15.684020559999999,20.183101475826973,20.183101475826973,20.183101475826973,0.0
2024-08-05 10:00:00+02:00,29.8,63.94,0.0019960079840319646,14.940831879999998,14.940831879999998,14.940831879999998,49.86298026845638,49.86298026845638,49.86298026845638,0.0
2024-08-05 10:30:00+02:00,17.75,55.06,0.0019083969465649127,12.12052612,12.12052612,12.12052612,31.71534580281691,31.71534580281691,31.71534580281691,0.0
2024-08-05 15:45:00+02:00,34.45,72.91,0.017857142857142856,17.789721819999997,17.789721819999997,17.789721819999997,48.36074943396228,48.36074943396228,48.36074943396228,0.0
2024-08-05 16:00:00+02:00,23.6,73.69,0.007843137254901933,18.03745138,18.03745138,18.03745138,23.570121271186444,23.570121271186444,23.570121271186444,0.0
2024-08-06 07:45:00+02:00,10.85,46.43,0.04545454545454529,9.379620859999998,9.379620859999998,9.379620859999998,13.551881474654397,13.551881474654397,13.551881474654397,0.0
2024-08-06 08:00:00+02:00,10.4,46.38,3.8749999999999996,9.363740759999999,57.36965403530387,23.409351899999997,9.964031153846168,451.63128880099873,125.08992211538458,326.54136668561415
2024-08-06 08:30:00+02:00,14.8,63.5,5.4,14.801086999999999,98.88753150346861,37.002717499999996,0.007344594594582998,568.1589966450582,150.01836148648644,418.14063515857174
2024-08-06 11:00:00+02:00,26.9,49.55,1.9999999999999998,10.370539099999997,53.19486595633958,25.92634774999999,61.44781003717473,97.75043106445939,3.6195250929368323,94.13090597152257
2024-08-07 00:45:00+02:00,2.55,18.81,0.021276595744680965,0.607453619999999,0.607453619999999,0.607453619999999,76.17828941176474,76.17828941176474,76.17828941176474,0.0
2024-08-07 08:00:00+02:00,7.05,49.75,0.3999999999999999,10.4340595,36.77722719225507,26.085148750000002,48.000843971631205,421.6627970532634,270.0021099290781,151.6606871241853
