event_datetime,score,surprise,num_events,phase1_pips_old,phase1_pips_new,ttr_minutes,direction,start_price,ttr_price
2024-09-26 14:30:00,33.282053649144096,400.0,24,20.340000000000913,22.999999999999687,14,UP,1.11418,1.11648
2024-08-13 14:30:00,27.133173317859303,400.0,9,7.049999999999557,4.500000000000615,8,DOWN,1.09549,1.09504
2025-02-25 16:00:00,22.95123044865877,400.0,5,7.599999999998719,13.600000000000279,12,DOWN,1.04978,1.04842
2023-04-14 19:15:00,20.23593490359507,400.0,7,5.100000000000104,2.80000000000058,12,UP,1.09943,1.09971
2023-12-14 14:30:00,28.822567457072772,400.0,20,15.000000000000568,10.600000000000609,7,DOWN,1.09789,1.09683
2024-03-29 13:30:00,30.886023743354997,400.0,18,10.00000000000112,1.1999999999989797,11,DOWN,1.07968,1.07956
2024-12-19 16:00:00,19.677570075850348,400.0,4,5.9000000000009045,12.799999999999478,11,UP,1.0357,1.03698
2023-01-18 14:30:00,28.542650278268667,400.0,11,22.100000000000453,14.099999999999113,11,DOWN,1.08507,1.08366
2024-02-16 14:30:00,27.133173317859303,400.0,16,9.5999999999985,9.500000000000064,15,UP,1.07676,1.07771
2023-11-29 14:30:00,33.282053649144096,400.0,23,16.80000000000126,4.8000000000003595,4,UP,1.09642,1.0969
2023-12-22 14:30:00,25.206393585313748,400.0,21,8.900000000000574,6.399999999999739,15,DOWN,1.1025,1.10186
2025-06-17 14:30:00,28.822567457072772,400.0,15,10.900000000000354,26.89999999999859,13,DOWN,1.15377,1.15108
2023-07-27 14:00:00,33.282053649144096,400.0,16,13.099999999999223,16.40000000000086,6,DOWN,1.10083,1.09919
2024-05-16 15:15:00,20.23593490359507,400.0,7,4.299999999999304,2.2999999999995246,7,DOWN,1.0869,1.08667
2024-07-16 14:30:00,28.822567457072772,400.0,19,9.699999999999154,3.9999999999995595,4,UP,1.08776,1.08816
2025-06-18 16:30:00,25.199964392161,398.82608695652186,12,5.800000000000249,5.1000000000001044,15,DOWN,1.15118,1.15067
2024-09-16 14:30:00,35.00725344868514,394.8717948717949,3,13.050000000001116,8.999999999999009,15,DOWN,1.11279,1.11189
2024-11-06 16:30:00,25.199964392161,394.7,11,6.720000000000059,6.999999999999229,15,DOWN,1.07428,1.07358
2025-03-04 22:30:00,0.0,385.0,1,6.099999999999994,3.6999999999998145,7,DOWN,1.06264,1.06227
2022-12-14 16:30:00,0.0,384.5897079276773,3,7.699999999999374,6.099999999999994,13,UP,1.06599,1.0666
2023-05-17 02:30:00,0.0,383.84615384615387,1,2.1999999999988695,0.9999999999998899,12,UP,1.08715,1.08725
2024-07-18 14:30:00,26.84356289399415,379.3103448275862,10,4.500000000000615,2.80000000000058,10,UP,1.09103,1.09131
2025-06-04 16:30:00,25.199964392161,378.22222222222223,13,14.899999999999912,3.60000000000138,9,UP,1.14282,1.14318
2023-01-27 16:00:00,24.07920765964181,377.77777777777777,7,10.200000000000207,3.8999999999989043,12,DOWN,1.08568,1.08529
2024-09-19 16:00:00,19.677570075850348,377.77777777777777,5,6.299999999999084,5.699999999999594,11,UP,1.1147,1.11527
2023-12-28 17:00:00,7.912853111070081,376.4423076923077,10,15.800000000001369,17.300000000000093,15,DOWN,1.1074,1.10567
2024-08-27 16:00:00,22.95123044865877,375.0,5,3.6999999999998145,6.599999999998829,14,UP,1.11599,1.11665
2024-08-26 14:30:00,23.879877944240754,372.72727272727263,7,4.8000000000003595,8.60000000000083,15,UP,1.11702,1.11788
2025-05-15 14:30:00,35.00725344868514,372.72727272727263,16,6.900000000000794,15.099999999999003,14,DOWN,1.11912,1.11761
2023-07-27 14:30:00,33.15485453538364,370.0,21,14.700000000000824,6.599999999998829,15,DOWN,1.09937,1.09871
2024-02-14 16:30:00,0.0,369.453125,9,3.5000000000007248,3.60000000000138,8,DOWN,1.07315,1.07279
2024-12-18 14:30:00,20.700023738559334,369.2307692307692,3,5.5000000000005045,3.900000000001125,8,DOWN,1.04888,1.04849
2025-07-30 16:00:00,0.0,366.6666666666667,4,5.699999999999594,4.199999999998649,7,UP,1.14691,1.14733
2025-07-23 16:30:00,25.199964392161,366.4545454545455,11,9.799999999999809,4.900000000001015,5,DOWN,1.1751,1.17461
2024-06-27 16:00:00,0.0,363.99999999999994,4,4.20000000000087,3.7999999999982492,13,DOWN,1.07072,1.07034
2025-01-10 14:30:00,61.492477137506555,360.0,15,24.399999999999977,13.000000000000789,14,DOWN,1.02675,1.02545
2024-02-02 14:30:00,67.6438161052937,360.0,12,17.700000000000493,14.000000000000679,14,UP,1.07847,1.07987
2023-04-26 18:30:00,27.83346081818901,357.14285714285717,11,1.7999999999984695,2.6999999999999247,9,UP,1.10355,1.10382
2022-11-30 21:30:00,0.0,356.1276287164612,9,9.299999999998754,2.4000000000001798,13,DOWN,1.04091,1.04067
2025-07-08 22:30:00,0.0,353.57142857142856,1,2.0999999999982144,1.40000000000029,1,UP,1.17279,1.17293
2023-07-14 18:30:00,28.822567457072772,349.99999999999994,3,2.80000000000058,2.4999999999986144,8,DOWN,1.12353,1.12328
2025-06-03 16:00:00,26.55913179216532,349.99999999999994,17,14.40000000000108,11.200000000000099,12,UP,1.13725,1.13837
2025-01-29 14:30:00,30.886023743354997,349.99999999999994,6,5.60000000000116,19.900000000001583,15,UP,1.04073,1.04272
2022-11-16 19:30:00,28.542650278268667,349.99999999999994,5,9.799999999999809,9.399999999999409,15,UP,1.03957,1.04051
2022-10-27 18:30:00,33.15485453538364,349.99999999999994,13,3.5000000000007248,8.500000000000174,13,UP,0.99613,0.99698
2024-07-03 16:00:00,32.4907400778474,349.99999999999994,12,8.500000000000174,3.5000000000007248,8,DOWN,1.0799,1.07955
2025-02-14 14:30:00,28.542650278268667,349.99999999999994,5,9.399999999999409,15.199999999999658,13,UP,1.04918,1.0507
2024-03-27 15:30:00,0.0,348.2352941176471,9,3.5000000000007248,2.80000000000058,15,UP,1.08211,1.08239
2024-09-18 14:30:00,19.53089969139873,345.45454545454544,6,2.40000000000018,7.699999999999374,6,DOWN,1.1116,1.11083
2025-07-11 20:00:00,15.270367803799608,345.45454545454544,3,5.9000000000009045,1.80000000000069,12,UP,1.16885,1.16903
2024-06-26 16:30:00,0.0,341.27272727272725,9,9.60000000000072,1.7000000000000348,7,UP,1.06861,1.06878
2023-11-15 16:30:00,0.0,341.15755627009645,9,6.500000000000394,4.299999999999304,10,UP,1.08522,1.08565
2024-06-12 16:30:00,0.0,340.6451612903226,9,6.399999999999739,5.699999999999594,4,UP,1.08423,1.0848
2025-03-05 16:30:00,0.0,339.33333333333337,11,6.599999999998829,4.199999999998649,9,DOWN,1.07846,1.07804
2024-01-09 22:30:00,0.0,334.5833333333333,1,0.8000000000008001,2.2999999999995246,10,DOWN,1.09324,1.09301
2025-02-27 17:00:00,0.0,333.33333333333337,2,6.6000000000010495,4.699999999999704,6,UP,1.04077,1.04124
2023-05-09 22:30:00,0.0,326.125,1,1.9999999999997795,1.5999999999993797,12,UP,1.0966,1.09676
2025-04-01 16:30:00,0.0,326.0,4,10.099999999999554,3.4000000000000696,2,DOWN,1.07998,1.07964
2023-03-22 01:30:00,0.0,325.2762430939227,1,2.40000000000018,4.699999999999704,9,DOWN,1.07737,1.0769
2024-11-21 16:00:00,19.677570075850348,324.99999999999994,5,7.250000000000867,12.099999999999334,5,DOWN,1.04744,1.04623
2023-04-19 20:30:00,0.0,321.0477941176471,9,1.9999999999997795,2.300000000001745,6,UP,1.0955,1.09573
2023-05-05 18:30:00,61.492477137506555,320.0,8,2.900000000001235,6.00000000000156,15,UP,1.10191,1.10251
2024-06-04 22:30:00,0.0,313.2631578947369,1,2.100000000000435,0.8999999999992347,14,DOWN,1.08801,1.08792
2024-06-20 17:00:00,0.0,307.27272727272725,12,9.20000000000032,2.4000000000001798,5,UP,1.07073,1.07097
2025-02-12 16:30:00,25.199964392161,302.33333333333337,11,21.100000000000563,16.20000000000177,14,DOWN,1.04184,1.04022
2025-06-17 15:15:00,20.23593490359507,300.00000000000006,7,6.6000000000010495,14.699999999998603,14,DOWN,1.15336,1.15189
2023-09-15 15:15:00,20.23593490359507,300.00000000000006,7,4.899999999998794,6.899999999998574,15,UP,1.06692,1.06761
2024-09-17 15:15:00,20.23593490359507,300.00000000000006,7,7.500000000000284,3.8000000000004697,11,DOWN,1.11196,1.11158
2024-08-15 14:30:00,35.00725344868514,300.00000000000006,22,22.95000000000158,4.500000000000615,3,DOWN,1.09754,1.09709
2025-04-11 14:30:00,26.730606915833615,300.00000000000006,7,15.800000000001369,29.90000000000048,7,DOWN,1.1373,1.13431
2023-06-15 15:15:00,20.23593490359507,300.00000000000006,7,16.099999999998893,8.799999999999919,15,UP,1.09196,1.09284
2024-05-24 14:30:00,23.879877944240754,300.00000000000006,13,10.499999999999954,3.700000000002035,3,UP,1.08472,1.08509
2025-04-29 14:30:00,30.886023743354997,300.00000000000006,6,16.799999999999038,12.699999999998823,14,DOWN,1.14062,1.13935
2025-08-28 16:00:00,0.0,300.00000000000006,4,14.999999999998348,7.399999999999629,15,UP,1.16724,1.16798
2023-10-17 15:15:00,20.23593490359507,300.00000000000006,7,8.20000000000043,6.099999999999994,13,DOWN,1.05859,1.05798
2024-07-24 14:30:00,30.886023743354997,300.00000000000006,13,3.60000000000138,8.299999999998864,15,DOWN,1.08646,1.08563
2025-07-29 14:30:00,30.886023743354997,300.00000000000006,6,4.199999999998649,10.300000000000864,11,UP,1.15359,1.15462
2024-05-30 14:30:00,33.282053649144096,300.00000000000006,23,10.499999999999954,3.8999999999989043,5,UP,1.08372,1.08411
2024-06-13 14:30:00,27.133173317859303,300.00000000000006,14,14.300000000000423,9.600000000000719,9,DOWN,1.07751,1.07655
2024-10-17 15:15:00,20.23593490359507,300.00000000000006,7,8.190000000001252,10.099999999999554,15,UP,1.08286,1.08387
2022-12-15 15:15:00,20.23593490359507,300.00000000000006,3,10.499999999999954,12.199999999999989,11,DOWN,1.0647,1.06348
2023-09-27 14:30:00,23.879877944240754,300.00000000000006,8,8.199999999998209,4.20000000000087,9,UP,1.05182,1.05224
2025-08-04 16:00:00,34.65829662648696,300.00000000000006,10,9.299999999998754,6.199999999998429,9,DOWN,1.15675,1.15613
2024-09-04 16:00:00,26.55913179216532,300.00000000000006,6,8.900000000000574,2.6999999999999247,7,DOWN,1.1081,1.10783
2024-04-25 14:30:00,33.282053649144096,300.00000000000006,32,28.799999999999937,5.599999999998939,11,UP,1.07153,1.07209
2024-03-15 13:30:00,35.00725344868514,300.00000000000006,10,5.399999999999849,4.499999999998394,10,UP,1.08881,1.08926
2023-03-16 17:30:00,28.822567457072772,300.00000000000006,21,5.9000000000009045,7.900000000000684,10,UP,1.06049,1.06128
2024-11-27 14:30:00,39.92706987049297,300.00000000000006,22,17.67000000000074,15.000000000000568,14,UP,1.0545,1.056
2025-05-27 14:30:00,23.879877944240754,300.00000000000006,9,2.60000000000149,11.800000000001809,14,DOWN,1.13501,1.13383
2025-08-01 14:30:00,67.6438161052937,300.0,9,80.4999999999989,10.299999999998644,9,DOWN,1.15682,1.15579
2025-06-20 14:30:00,26.035577298163243,300.0,16,9.9999999999989,9.399999999999409,13,DOWN,1.15082,1.14988
2025-08-26 16:00:00,22.95123044865877,300.0,4,6.6000000000010495,3.5000000000007248,8,DOWN,1.16558,1.16523
2022-12-14 03:30:00,0.0,299.8211091234347,1,4.8000000000003595,3.900000000001125,10,DOWN,1.0624,1.06201
2024-01-10 16:30:00,0.0,298.2222222222222,12,15.100000000001224,1.8999999999991246,11,UP,1.09663,1.09682
2024-09-24 22:30:00,0.0,294.4545454545455,1,3.68000000000146,4.20000000000087,13,UP,1.11802,1.11844
2023-05-03 02:30:00,0.0,293.9,1,6.200000000000649,4.299999999999304,15,UP,1.10203,1.10246
2025-03-18 21:30:00,0.0,292.5641025641026,1,0.8999999999992347,1.2999999999996348,9,DOWN,1.09421,1.09408
2023-03-01 21:30:00,31.176641257616115,288.36206896551727,10,2.80000000000058,1.4999999999987246,10,UP,1.06692,1.06707
2025-08-12 22:30:00,0.0,287.49999999999994,1,1.2999999999996348,1.8999999999991246,5,DOWN,1.16774,1.16755
2024-10-24 16:00:00,16.70601113074671,286.3636363636363,2,8.139999999998704,2.4000000000001798,3,DOWN,1.08052,1.08028
2023-09-06 22:30:00,0.0,286.3540937718684,1,1.4999999999987246,1.100000000000545,12,DOWN,1.07263,1.07252
2025-07-23 16:00:00,19.677570075850348,285.7142857142857,3,7.699999999999374,14.199999999999768,6,UP,1.17471,1.17613
2023-06-07 16:30:00,0.0,282.1536144578313,9,6.999999999999229,6.800000000000139,15,DOWN,1.07026,1.06958
2023-03-22 19:30:00,0.0,281.63387000596305,9,44.800000000000395,4.100000000000215,15,UP,1.08558,1.08599
2025-04-29 16:30:00,9.078303333571974,280.0,3,11.499999999999844,6.399999999999739,15,DOWN,1.14128,1.14064
2024-04-23 22:30:00,0.0,279.44444444444446,1,1.7000000000000348,0.9999999999998899,10,UP,1.07016,1.07026
2025-05-13 22:30:00,0.0,278.625,1,2.1999999999988695,1.4999999999987246,13,DOWN,1.11899,1.11884
2024-02-15 22:00:00,0.0,276.056338028169,6,1.500000000000945,1.8999999999991246,4,UP,1.07735,1.07754
2023-05-30 19:00:00,0.0,275.0,10,5.800000000000249,5.999999999999339,15,UP,1.07197,1.07257
2023-10-24 22:30:00,0.0,272.1290322580645,1,3.4000000000000696,1.1999999999989797,12,UP,1.05915,1.05927
2024-09-19 14:30:00,26.84356289399415,270.0,11,10.00000000000112,7.4000000000018495,15,DOWN,1.11278,1.11204
2023-06-27 18:30:00,22.480415688550092,270.0,5,2.80000000000058,1.8999999999991246,5,UP,1.09595,1.09614
2023-03-24 17:30:00,23.879877944240754,266.6666666666667,12,6.099999999999994,7.399999999999629,14,UP,1.07545,1.07619
2025-05-01 16:00:00,100.0,266.6666666666667,6,11.899999999998023,6.099999999999994,4,DOWN,1.12792,1.12731
2025-06-04 00:00:00,0.0,266.66666666666663,1,1.8999999999991248,5.1000000000001044,2,UP,1.13844,1.13895
2023-01-17 14:30:00,35.00725344868514,265.55555555555554,6,8.499999999997954,30.600000000000627,15,DOWN,1.08266,1.0796
2023-04-26 02:30:00,0.0,264.90701859628075,1,1.5999999999993797,1.900000000001345,4,DOWN,1.09763,1.09744
2025-02-05 16:30:00,25.199964392161,264.73333333333335,12,2.900000000001235,5.800000000000249,8,UP,1.04135,1.04193
2024-12-27 19:00:00,25.199964392161,263.0,12,5.999999999999339,5.199999999998539,14,DOWN,1.04286,1.04234
2025-08-27 16:30:00,25.199964392161,262.3636363636364,11,3.700000000002035,7.800000000000029,15,UP,1.16201,1.16279
2023-01-05 17:00:00,0.0,260.3535353535354,1,7.599999999998719,3.300000000001635,14,UP,1.05303,1.05336
2025-05-16 14:30:00,27.12952123180804,260.0,4,4.8000000000003595,26.299999999999102,12,DOWN,1.11818,1.11555
2022-12-21 16:30:00,0.0,255.70307785153892,9,12.700000000001044,11.600000000000499,11,UP,1.05944,1.0606
2025-02-27 16:00:00,0.0,253.84615384615384,6,9.900000000000464,4.499999999998394,5,UP,1.0414,1.04185
2024-07-31 16:30:00,0.0,253.4,10,14.350000000000753,3.5999999999991594,14,DOWN,1.0808,1.08044
2025-01-27 16:30:00,0.0,252.5,1,7.200000000000539,2.300000000001745,9,DOWN,1.04882,1.04859
2023-05-03 16:30:00,0.0,250.6482281763181,6,8.60000000000083,6.900000000000794,8,DOWN,1.10515,1.10446
2024-10-22 16:00:00,22.95123044865877,250.0,4,5.60000000000116,1.2999999999996348,5,UP,1.08047,1.0806
2025-02-07 14:30:00,61.492477137506555,250.0,8,14.799999999999258,8.799999999999919,8,UP,1.03713,1.03801
2024-02-27 14:30:00,23.879877944240754,250.0,7,10.099999999999554,6.099999999999994,10,DOWN,1.08392,1.08331
2022-12-23 19:30:00,25.206393585313748,250.0,4,9.5999999999985,1.7999999999984695,9,DOWN,1.06154,1.06136
2023-11-03 13:30:00,67.6438161052937,250.0,18,17.199999999999438,10.900000000000354,11,UP,1.06994,1.07103
2025-03-26 13:30:00,23.879877944240754,250.0,9,5.100000000000104,4.8000000000003595,4,DOWN,1.07932,1.07884
2023-12-21 14:30:00,33.282053649144096,250.0,29,22.199999999998887,11.099999999999444,8,UP,1.09839,1.0995
2024-08-01 16:00:00,100.0,250.0,7,7.049999999999557,6.099999999999994,8,UP,1.07888,1.07949
2025-03-18 14:15:00,20.23593490359507,249.99999999999991,7,6.700000000001705,10.799999999999699,15,UP,1.09036,1.09144
2023-07-25 19:00:00,0.0,249.99999999999991,4,2.6999999999999247,3.1000000000003247,15,UP,1.10452,1.10483
2023-01-11 16:30:00,0.0,246.88026981450255,4,5.800000000000249,7.900000000000684,7,UP,1.07408,1.07487
2023-05-24 20:30:00,0.0,245.974025974026,5,3.8000000000004697,1.2999999999996348,12,DOWN,1.0751,1.07497
2023-10-17 22:30:00,0.0,245.93528018942385,1,2.300000000001745,1.5999999999993797,14,UP,1.05759,1.05775
2024-04-10 16:30:00,0.0,243.88551604509976,10,5.800000000000249,3.20000000000098,14,UP,1.07303,1.07335
2025-04-15 22:30:00,0.0,242.8571428571429,1,4.599999999999049,2.700000000002145,12,UP,1.12939,1.12966
2024-05-29 22:30:00,0.0,241.57894736842107,1,0.99999999999989,0.9999999999998899,10,DOWN,1.08022,1.08012
2023-04-26 20:30:00,0.0,240.1076716016151,9,2.6999999999999247,2.100000000000435,14,UP,1.10388,1.10409
2023-10-06 14:30:00,67.6438161052937,240.0,18,30.799999999999716,21.899999999999142,10,UP,1.05336,1.05555
2024-10-24 14:30:00,26.84356289399415,240.0,5,11.66999999999918,2.9999999999996696,3,UP,1.08009,1.08039
2024-03-21 13:30:00,26.84356289399415,239.13043478260877,13,6.999999999999229,5.1000000000001044,12,DOWN,1.08759,1.08708
2025-05-20 22:30:00,0.0,235.0810810810811,1,1.8999999999991248,2.1999999999988695,10,UP,1.1282,1.12842
2024-04-15 14:30:00,35.00725344868514,233.33333333333337,11,9.300000000000974,10.600000000000609,7,UP,1.06256,1.06362
2025-06-27 14:30:00,25.206393585313748,233.33333333333337,10,13.199999999999878,6.900000000000794,10,DOWN,1.17218,1.17149
2025-06-02 16:00:00,100.0,233.33333333333337,6,9.60000000000072,8.099999999999774,9,DOWN,1.14309,1.14228
2024-01-25 14:30:00,33.282053649144096,233.33333333333337,40,12.900000000000134,10.700000000001264,10,DOWN,1.08444,1.08337
2024-07-05 14:30:00,67.6438161052937,233.33333333333337,18,15.500000000001624,9.900000000000464,13,UP,1.08159,1.08258
2024-11-21 17:00:00,0.0,233.33333333333337,2,14.369999999999106,9.200000000000319,9,DOWN,1.04875,1.04783
2025-07-30 14:30:00,39.92706987049297,231.57894736842107,10,24.599999999999067,2.7999999999983594,3,UP,1.14769,1.14797
2023-02-16 19:30:00,27.133173317859303,228.37837837837833,20,5.800000000000249,3.5000000000007248,5,DOWN,1.06731,1.06696
2024-02-13 22:30:00,0.0,227.69230769230768,1,0.5999999999994898,1.4999999999987246,8,UP,1.07091,1.07106
2023-12-20 16:30:00,0.0,227.42006132282089,9,14.499999999999512,3.2999999999994145,14,UP,1.09528,1.09561
2023-09-15 14:30:00,35.00725344868514,225.0,12,7.399999999999629,8.299999999998864,7,DOWN,1.06724,1.06641
2024-12-19 17:00:00,0.0,225.0,2,8.799999999999919,7.299999999998974,15,UP,1.03618,1.03691
2025-02-11 22:30:00,0.0,222.96428571428572,1,2.6999999999999247,2.2999999999995246,15,UP,1.03634,1.03657
2024-07-31 16:00:00,0.0,219.99999999999997,4,5.049999999999777,8.399999999999519,15,DOWN,1.08229,1.08145
2025-04-16 22:00:00,0.0,218.18181818181816,4,3.599999999999159,1.9999999999997797,5,DOWN,1.14001,1.13981
2023-02-03 19:30:00,61.492477137506555,216.66666666666663,5,4.8000000000003595,3.4000000000000696,14,DOWN,1.07989,1.07955
2022-11-30 03:30:00,0.0,215.6413349416968,1,5.199999999998539,6.699999999999484,10,UP,1.03538,1.03605
2024-12-30 16:00:00,0.0,214.2857142857143,3,9.799999999999809,4.900000000001015,5,UP,1.0386,1.03909
2023-11-02 13:30:00,26.84356289399415,214.28571428571428,8,3.8000000000004697,8.60000000000083,12,UP,1.06318,1.06404
2023-06-06 22:30:00,0.0,214.0,1,1.100000000000545,0.5999999999994898,8,DOWN,1.06949,1.06943
2024-08-29 14:30:00,33.282053649144096,213.33333333333337,28,10.499999999999954,7.900000000000684,15,UP,1.10611,1.1069
2022-11-17 19:30:00,26.84356289399415,212.9032258064516,11,11.399999999999189,3.1000000000003247,7,UP,1.03607,1.03638
2023-03-15 17:30:00,35.00725344868514,207.50000000000003,16,2.80000000000058,11.399999999999189,2,UP,1.05786,1.059
2025-03-06 13:30:00,0.0,207.1732142857143,1,4.8000000000003595,11.900000000000244,15,UP,1.08242,1.08361
2023-09-07 17:00:00,0.0,205.5717054263566,9,7.500000000000284,5.300000000001415,7,UP,1.07042,1.07095
2023-04-12 20:30:00,0.0,202.401372212693,9,3.20000000000098,3.6999999999998145,10,UP,1.09878,1.09915
2023-02-08 03:30:00,0.0,201.5813953488372,1,3.399999999997849,3.8999999999989043,10,DOWN,1.07347,1.07308
2024-05-16 14:30:00,28.822567457072772,200.00000000000009,20,5.100000000000104,4.099999999997994,15,UP,1.08631,1.08672
2024-06-18 15:15:00,20.23593490359507,200.00000000000009,7,1.900000000001345,5.800000000000249,6,UP,1.07366,1.07424
2025-01-17 15:15:00,20.23593490359507,200.00000000000009,7,13.099999999999223,3.6999999999998145,15,UP,1.02906,1.02943
2024-10-28 15:30:00,0.0,200.0,1,4.999999999999449,4.299999999999304,13,DOWN,1.08209,1.08166
2024-10-01 16:00:00,100.0,200.0,8,9.56000000000179,5.399999999999849,1,UP,1.10664,1.10718
2025-04-15 14:30:00,35.00725344868514,200.0,13,12.199999999999989,14.699999999998603,6,UP,1.13111,1.13258
2025-05-02 16:00:00,28.07084641152111,200.0,8,12.499999999999734,9.700000000001374,7,DOWN,1.13294,1.13197
2024-09-24 16:00:00,22.95123044865877,200.0,4,18.730000000000135,8.899999999998354,15,UP,1.11501,1.1159
2023-07-05 20:00:00,45.77832801413763,200.0,4,3.8000000000004697,0.9999999999998899,6,DOWN,1.0855,1.0854
2024-03-01 16:00:00,100.0,200.0,13,13.199999999999878,5.599999999998939,14,UP,1.08311,1.08367
2024-02-28 14:30:00,33.282053649144096,200.0,22,8.099999999999774,7.600000000000939,13,DOWN,1.08365,1.08289
2025-06-26 17:00:00,0.0,200.0,2,18.599999999999728,3.9999999999995595,15,DOWN,1.17295,1.17255
2024-01-12 14:30:00,27.133173317859303,200.0,9,8.300000000001084,8.20000000000043,14,DOWN,1.09795,1.09713
2024-07-01 16:00:00,100.0,200.0,6,13.499999999999623,4.3999999999999595,15,UP,1.07273,1.07317
2024-08-02 14:30:00,67.6438161052937,200.0,12,22.4000000000002,7.099999999999884,4,DOWN,1.09165,1.09094
2024-11-27 16:00:00,25.206393585313748,200.0,17,15.700000000000712,9.799999999999809,13,UP,1.05744,1.05842
2024-07-11 14:30:00,46.13100271364315,200.0,13,11.400000000001407,8.999999999999009,10,UP,1.08715,1.08805
2024-12-27 14:30:00,30.886023743354997,200.0,6,1.2000000000012,7.600000000000939,15,UP,1.0423,1.04306
2024-09-06 14:30:00,67.6438161052937,200.0,18,20.100000000000673,25.899999999998702,13,UP,1.10874,1.11133
2025-05-27 15:00:00,0.0,200.0,6,3.900000000001125,8.500000000000174,14,DOWN,1.13415,1.1333
2025-03-20 15:30:00,0.0,200.0,2,3.6999999999998145,4.100000000000215,8,DOWN,1.08487,1.08446
2025-04-10 14:30:00,50.99833830084667,200.0,16,21.299999999999653,13.099999999999223,9,UP,1.11361,1.11492
2025-02-14 15:15:00,20.23593490359507,200.0,3,5.5000000000005045,5.00000000000167,6,DOWN,1.05055,1.05005
2023-11-22 14:30:00,26.84356289399415,200.0,12,9.00000000000123,5.60000000000116,10,DOWN,1.08614,1.08558
2024-11-26 15:00:00,0.0,199.99999999999997,6,8.399999999999519,13.900000000000023,14,DOWN,1.04798,1.04659
2023-10-17 14:30:00,28.542650278268667,199.99999999999997,16,12.699999999998823,7.4000000000018495,14,DOWN,1.05804,1.0573
2025-05-30 14:30:00,30.886023743354997,199.99999999999997,9,8.500000000000174,6.599999999998829,7,UP,1.13304,1.1337
2023-05-01 20:00:00,100.0,199.99999999999997,6,3.1999999999987594,1.7000000000000348,12,UP,1.09728,1.09745
2024-04-18 16:00:00,19.677570075850348,199.99999999999997,4,8.00000000000134,3.4000000000000696,8,DOWN,1.066,1.06566
2025-02-20 16:00:00,15.13333157492153,199.99999999999997,5,10.499999999999954,9.500000000000064,15,UP,1.0475,1.04845
2023-09-14 14:30:00,28.542650278268667,199.99999999999997,18,10.299999999998644,11.500000000002064,8,UP,1.06611,1.06726
2024-10-29 14:00:00,0.0,199.99999999999997,6,4.929999999998547,14.400000000001079,14,DOWN,1.08007,1.07863
2023-06-14 18:30:00,27.133173317859303,199.99999999999997,2,2.6999999999999247,25.399999999999867,15,UP,1.0811,1.08364
2024-03-06 16:00:00,30.886023743354997,199.99999999999997,8,4.900000000001015,4.500000000000615,13,DOWN,1.09124,1.09079
2024-11-14 14:30:00,26.84356289399415,199.99999999999997,13,10.249999999998316,11.800000000001809,8,DOWN,1.05709,1.05591
2025-07-16 15:15:00,20.23593490359507,199.99999999999997,8,11.999999999998678,75.69999999999854,4,UP,1.16206,1.16963
2024-05-22 16:30:00,0.0,199.7368421052632,10,2.9999999999996696,2.5999999999992696,4,DOWN,1.08421,1.08395
2023-09-26 22:30:00,0.0,196.12121212121212,1,1.80000000000069,1.2999999999996348,3,UP,1.05707,1.0572
2024-10-17 17:00:00,0.0,195.30434782608697,10,3.2600000000004847,2.6999999999999247,6,UP,1.0825,1.08277
2024-12-11 16:30:00,0.0,194.09090909090904,11,12.799999999999478,3.8999999999989043,4,UP,1.04943,1.04982
2025-05-28 16:30:00,0.0,194.0,2,6.099999999999994,4.599999999999049,8,DOWN,1.12957,1.12911
2023-07-19 02:00:00,0.0,192.85318559556788,2,1.500000000000945,6.299999999999084,8,DOWN,1.12255,1.12192
2025-02-26 16:30:00,0.0,191.81102362204723,11,3.900000000001125,33.499999999999645,7,DOWN,1.05234,1.04899
2023-07-20 18:30:00,26.84356289399415,191.0,5,8.300000000001084,3.4000000000000696,13,UP,1.11243,1.11277
2025-06-16 14:30:00,35.00725344868514,190.9090909090909,1,4.599999999999049,12.600000000000389,15,DOWN,1.16075,1.15949
2023-03-21 19:00:00,19.677570075850348,190.0,2,2.8999999999990145,2.500000000000835,3,UP,1.07696,1.07721
2022-11-15 19:30:00,35.00725344868514,190.0,3,28.200000000000447,4.8000000000003595,10,UP,1.03636,1.03684
2022-11-09 21:30:00,0.0,188.60294117647055,9,2.20000000000109,1.7000000000000348,14,UP,1.00118,1.00135
2024-01-30 22:30:00,0.0,188.3506343713956,1,1.40000000000029,0.9000000000014552,11,UP,1.08438,1.08447
2025-02-21 16:00:00,30.075435866325535,188.23529411764707,8,17.700000000000493,3.8999999999989043,4,UP,1.0455,1.04589
2023-06-22 02:30:00,0.0,187.7598152424942,1,1.1999999999989797,1.8999999999991246,8,UP,1.09918,1.09937
2023-02-15 19:30:00,35.00725344868514,187.49999999999991,11,6.6000000000010495,2.20000000000109,15,UP,1.06822,1.06844
2025-03-12 15:30:00,0.0,186.85,11,10.3999999999993,5.299999999999194,15,DOWN,1.09157,1.09104
2023-09-26 16:00:00,20.88399757339171,183.33333333333331,6,8.100000000001994,4.3999999999999595,13,UP,1.05726,1.0577
2024-05-21 22:30:00,0.0,180.0,2,0.6000000000017103,1.7000000000000348,10,UP,1.08561,1.08578
