20250909 224000;1.170500;1.170560;1.170470;1.170560;0
20250909 224100;1.170550;1.170590;1.170540;1.170550;0
20250909 224200;1.170540;1.170560;1.170480;1.170500;0
20250909 224300;1.170490;1.170580;1.170490;1.170570;0
20250909 224400;1.170580;1.170710;1.170580;1.170610;0
20250909 224500;1.170600;1.170610;1.170500;1.170520;0
20250909 224600;1.170530;1.170600;1.170530;1.170550;0
20250909 224700;1.170540;1.170560;1.170470;1.170520;0
20250909 224800;1.170510;1.170530;1.170420;1.170490;0
20250909 224900;1.170520;1.170690;1.170510;1.170610;0
20250909 225000;1.170620;1.170700;1.170610;1.170610;0
20250909 225100;1.170600;1.170640;1.170570;1.170630;0
20250909 225200;1.170620;1.170710;1.170620;1.170700;0
20250909 225300;1.170700;1.170700;1.170630;1.170630;0
20250909 225400;1.170650;1.170750;1.170640;1.170680;0
20250909 225500;1.170680;1.170730;1.170670;1.170720;0
20250909 225600;1.170710;1.170710;1.170640;1.170650;0
20250909 225700;1.170650;1.170690;1.170640;1.170670;0
20250909 225800;1.170660;1.170700;1.170640;1.170680;0
20250909 225900;1.170690;1.170720;1.170680;1.170690;0
20250909 230000;1.170720;1.170770;1.170650;1.170710;0
20250909 230100;1.170720;1.170820;1.170710;1.170820;0
20250909 230200;1.170820;1.170850;1.170820;1.170850;0
20250909 230300;1.170850;1.170850;1.170720;1.170740;0
20250909 230400;1.170730;1.170750;1.170650;1.170740;0
20250909 230500;1.170760;1.170830;1.170760;1.170820;0
20250909 230600;1.170840;1.170890;1.170760;1.170800;0
20250909 230700;1.170760;1.170790;1.170760;1.170790;0
20250909 230800;1.170790;1.170850;1.170790;1.170850;0
20250909 230900;1.170810;1.170830;1.170750;1.170750;0
20250909 231000;1.170770;1.170780;1.170730;1.170730;0
20250909 231100;1.170730;1.170770;1.170730;1.170750;0
20250909 231200;1.170760;1.170790;1.170700;1.170720;0
20250909 231300;1.170720;1.170750;1.170680;1.170750;0
20250909 231400;1.170760;1.170760;1.170720;1.170730;0
20250909 231500;1.170730;1.170880;1.170730;1.170860;0
20250909 231600;1.170850;1.170860;1.170770;1.170850;0
20250909 231700;1.170840;1.170860;1.170830;1.170830;0
20250909 231800;1.170840;1.170880;1.170840;1.170860;0
20250909 231900;1.170850;1.170860;1.170830;1.170830;0
20250909 232000;1.170840;1.170840;1.170760;1.170820;0
20250909 232100;1.170860;1.170860;1.170820;1.170830;0
20250909 232200;1.170830;1.170890;1.170830;1.170860;0
20250909 232300;1.170880;1.170890;1.170870;1.170880;0
20250909 232400;1.170870;1.170870;1.170820;1.170830;0
20250909 232500;1.170820;1.170880;1.170820;1.170870;0
20250909 232600;1.170870;1.170880;1.170830;1.170830;0
20250909 232700;1.170850;1.170870;1.170780;1.170780;0
20250909 232800;1.170760;1.170800;1.170730;1.170800;0
20250909 232900;1.170780;1.170820;1.170710;1.170810;0
20250909 233000;1.170820;1.170830;1.170780;1.170820;0
20250909 233100;1.170820;1.170830;1.170720;1.170750;0
20250909 233200;1.170750;1.170760;1.170710;1.170750;0
20250909 233300;1.170740;1.170790;1.170740;1.170750;0
20250909 233400;1.170750;1.170770;1.170720;1.170740;0
20250909 233500;1.170770;1.170790;1.170750;1.170770;0
20250909 233600;1.170780;1.170800;1.170740;1.170770;0
20250909 233700;1.170780;1.170790;1.170720;1.170720;0
20250909 233800;1.170740;1.170750;1.170710;1.170720;0
20250909 233900;1.170730;1.170780;1.170730;1.170740;0
20250909 234000;1.170750;1.170810;1.170750;1.170790;0
20250909 234100;1.170770;1.170820;1.170760;1.170810;0
20250909 234200;1.170810;1.170850;1.170770;1.170820;0
20250909 234300;1.170820;1.170850;1.170770;1.170770;0
20250909 234400;1.170790;1.170840;1.170790;1.170840;0
20250909 234500;1.170840;1.170960;1.170840;1.170940;0
20250909 234600;1.170950;1.170980;1.170930;1.170960;0
20250909 234700;1.170970;1.171000;1.170930;1.170930;0
20250909 234800;1.170940;1.170940;1.170920;1.170920;0
20250909 234900;1.170930;1.170950;1.170920;1.170930;0
20250909 235000;1.170920;1.170940;1.170820;1.170820;0
20250909 235100;1.170810;1.170840;1.170760;1.170830;0
20250909 235200;1.170820;1.170870;1.170810;1.170870;0
20250909 235300;1.170850;1.170880;1.170840;1.170880;0
20250909 235400;1.170870;1.170950;1.170870;1.170940;0
20250909 235500;1.170940;1.170940;1.170810;1.170810;0
20250909 235600;1.170790;1.170830;1.170780;1.170790;0
20250909 235700;1.170800;1.170830;1.170770;1.170810;0
20250909 235800;1.170820;1.170830;1.170800;1.170830;0
20250909 235900;1.170820;1.170880;1.170780;1.170800;0
20250910 000000;1.170800;1.170850;1.170800;1.170820;0
20250910 000100;1.170810;1.170850;1.170770;1.170840;0
20250910 000200;1.170820;1.170900;1.170820;1.170870;0
20250910 000300;1.170850;1.170890;1.170840;1.170880;0
20250910 000400;1.170880;1.170920;1.170860;1.170870;0
20250910 000500;1.170870;1.170970;1.170870;1.170940;0
20250910 000600;1.170930;1.170930;1.170840;1.170870;0
20250910 000700;1.170830;1.170830;1.170810;1.170810;0
20250910 000800;1.170790;1.170810;1.170730;1.170760;0
20250910 000900;1.170790;1.170810;1.170730;1.170750;0
20250910 001000;1.170740;1.170870;1.170740;1.170860;0
20250910 001100;1.170860;1.170870;1.170860;1.170870;0
20250910 001200;1.170890;1.170950;1.170890;1.170930;0
20250910 001300;1.170930;1.170950;1.170910;1.170950;0
20250910 001400;1.170940;1.171050;1.170940;1.170990;0
20250910 001500;1.171000;1.171030;1.170990;1.171020;0
20250910 001600;1.171030;1.171110;1.171020;1.171060;0
20250910 001700;1.171060;1.171080;1.171020;1.171040;0
20250910 001800;1.171050;1.171060;1.171020;1.171060;0
20250910 001900;1.171050;1.171060;1.171000;1.171020;0
20250910 002000;1.171030;1.171060;1.171000;1.171020;0
20250910 002100;1.171010;1.171040;1.171000;1.171000;0
20250910 002200;1.171010;1.171050;1.171000;1.171030;0
20250910 002300;1.171020;1.171090;1.171010;1.171020;0
20250910 002400;1.171010;1.171060;1.170980;1.171000;0
20250910 002500;1.171030;1.171160;1.171030;1.171150;0
20250910 002600;1.171170;1.171190;1.171150;1.171170;0
20250910 002700;1.171190;1.171190;1.171140;1.171180;0
20250910 002800;1.171170;1.171180;1.171120;1.171130;0
20250910 002900;1.171140;1.171140;1.171070;1.171070;0
20250910 003000;1.171080;1.171080;1.171040;1.171050;0
20250910 003100;1.171050;1.171140;1.171050;1.171130;0
20250910 003200;1.171140;1.171160;1.171110;1.171140;0
20250910 003300;1.171130;1.171150;1.171090;1.171110;0
20250910 003400;1.171090;1.171130;1.171090;1.171100;0
20250910 003500;1.171110;1.171150;1.171110;1.171120;0
20250910 003600;1.171120;1.171120;1.171020;1.171020;0
20250910 003700;1.171040;1.171110;1.171020;1.171100;0
20250910 003800;1.171090;1.171110;1.171060;1.171070;0
20250910 003900;1.171040;1.171090;1.171010;1.171070;0
20250910 004000;1.171090;1.171090;1.171000;1.171000;0
20250910 004100;1.171010;1.171040;1.171010;1.171040;0
20250910 004200;1.171020;1.171060;1.170950;1.171050;0
20250910 004300;1.171060;1.171060;1.171000;1.171020;0
20250910 004400;1.171040;1.171040;1.171020;1.171040;0
20250910 004500;1.171030;1.171120;1.171030;1.171080;0
20250910 004600;1.171070;1.171150;1.171070;1.171130;0
20250910 004700;1.171140;1.171180;1.171140;1.171180;0
20250910 004800;1.171160;1.171190;1.171150;1.171170;0
20250910 004900;1.171160;1.171220;1.171100;1.171140;0
20250910 005000;1.171150;1.171180;1.171130;1.171180;0
20250910 005100;1.171200;1.171260;1.171170;1.171200;0
20250910 005200;1.171210;1.171260;1.171170;1.171230;0
20250910 005300;1.171250;1.171360;1.171240;1.171330;0
20250910 005400;1.171320;1.171350;1.171320;1.171340;0
20250910 005500;1.171340;1.171370;1.171330;1.171370;0
20250910 005600;1.171370;1.171380;1.171360;1.171380;0
20250910 005700;1.171360;1.171380;1.171360;1.171380;0
20250910 005800;1.171400;1.171460;1.171380;1.171460;0
20250910 005900;1.171470;1.171540;1.171380;1.171490;0
20250910 010000;1.171470;1.171500;1.171410;1.171410;0
20250910 010100;1.171410;1.171480;1.171390;1.171420;0
20250910 010200;1.171410;1.171520;1.171410;1.171520;0
20250910 010300;1.171510;1.171510;1.171240;1.171240;0
20250910 010400;1.171260;1.171410;1.171260;1.171410;0
20250910 010500;1.171420;1.171450;1.171410;1.171450;0
20250910 010600;1.171470;1.171520;1.171410;1.171480;0
20250910 010700;1.171470;1.171540;1.171440;1.171470;0
20250910 010800;1.171480;1.171530;1.171430;1.171510;0
20250910 010900;1.171530;1.171550;1.171490;1.171500;0
20250910 011000;1.171530;1.171540;1.171500;1.171530;0
20250910 011100;1.171540;1.171570;1.171470;1.171480;0
20250910 011200;1.171490;1.171520;1.171490;1.171510;0
20250910 011300;1.171510;1.171540;1.171410;1.171500;0
20250910 011400;1.171480;1.171490;1.171430;1.171470;0
20250910 011500;1.171470;1.171500;1.171460;1.171480;0
20250910 011600;1.171460;1.171490;1.171410;1.171470;0
20250910 011700;1.171480;1.171480;1.171400;1.171420;0
20250910 011800;1.171390;1.171450;1.171390;1.171420;0
20250910 011900;1.171430;1.171450;1.171430;1.171440;0
20250910 012000;1.171450;1.171460;1.171400;1.171430;0
20250910 012100;1.171440;1.171480;1.171440;1.171480;0
20250910 012200;1.171470;1.171480;1.171450;1.171450;0
20250910 012300;1.171460;1.171480;1.171430;1.171440;0
20250910 012400;1.171450;1.171540;1.171390;1.171530;0
20250910 012500;1.171540;1.171550;1.171520;1.171530;0
20250910 012600;1.171510;1.171570;1.171470;1.171480;0
20250910 012700;1.171470;1.171520;1.171470;1.171480;0
20250910 012800;1.171480;1.171540;1.171480;1.171490;0
20250910 012900;1.171480;1.171500;1.171460;1.171480;0
20250910 013000;1.171470;1.171500;1.171440;1.171490;0
20250910 013100;1.171490;1.171570;1.171490;1.171520;0
20250910 013200;1.171510;1.171540;1.171480;1.171520;0
20250910 013300;1.171510;1.171530;1.171500;1.171510;0
20250910 013400;1.171480;1.171480;1.171470;1.171470;0
20250910 013500;1.171470;1.171470;1.171290;1.171290;0
20250910 013600;1.171330;1.171340;1.171260;1.171310;0
20250910 013700;1.171310;1.171340;1.171280;1.171330;0
20250910 013800;1.171330;1.171390;1.171250;1.171390;0
20250910 013900;1.171400;1.171400;1.171310;1.171350;0
20250910 014000;1.171330;1.171330;1.171230;1.171280;0
20250910 014100;1.171300;1.171300;1.171230;1.171240;0
20250910 014200;1.171250;1.171250;1.171160;1.171170;0
20250910 014300;1.171170;1.171180;1.171160;1.171160;0
20250910 014400;1.171130;1.171150;1.171070;1.171140;0
20250910 014500;1.171110;1.171120;1.170990;1.170990;0
20250910 014600;1.170970;1.170990;1.170880;1.170920;0
20250910 014700;1.170900;1.170940;1.170730;1.170770;0
20250910 014800;1.170800;1.170830;1.170750;1.170790;0
20250910 014900;1.170810;1.170870;1.170770;1.170860;0
20250910 015000;1.170870;1.170890;1.170800;1.170830;0
20250910 015100;1.170820;1.170820;1.170720;1.170720;0
20250910 015200;1.170720;1.170720;1.170640;1.170650;0
20250910 015300;1.170650;1.170680;1.170580;1.170620;0
20250910 015400;1.170610;1.170620;1.170520;1.170540;0
20250910 015500;1.170550;1.170580;1.170490;1.170530;0
20250910 015600;1.170530;1.170740;1.170530;1.170710;0
20250910 015700;1.170720;1.170990;1.170720;1.170900;0
20250910 015800;1.170910;1.171030;1.170910;1.170930;0
20250910 015900;1.170930;1.170950;1.170830;1.170830;0
20250910 020000;1.170850;1.170950;1.170760;1.170900;0
20250910 020100;1.170920;1.170920;1.170780;1.170840;0
20250910 020200;1.170830;1.170970;1.170800;1.170970;0
20250910 020300;1.170990;1.171070;1.170980;1.170990;0
20250910 020400;1.170960;1.170970;1.170920;1.170950;0
20250910 020500;1.170960;1.171020;1.170950;1.170970;0
20250910 020600;1.170990;1.171080;1.170990;1.171080;0
20250910 020700;1.171070;1.171220;1.171040;1.171220;0
20250910 020800;1.171220;1.171410;1.171220;1.171360;0
20250910 020900;1.171380;1.171510;1.171320;1.171510;0
20250910 021000;1.171490;1.171500;1.171370;1.171380;0
20250910 021100;1.171390;1.171410;1.171080;1.171090;0
20250910 021200;1.171100;1.171390;1.171090;1.171350;0
20250910 021300;1.171370;1.171460;1.171280;1.171280;0
20250910 021400;1.171290;1.171450;1.171290;1.171430;0
20250910 021500;1.171420;1.171430;1.171290;1.171350;0
20250910 021600;1.171330;1.171440;1.171290;1.171410;0
20250910 021700;1.171400;1.171530;1.171350;1.171500;0
20250910 021800;1.171510;1.171560;1.171460;1.171520;0
20250910 021900;1.171550;1.171760;1.171550;1.171730;0
20250910 022000;1.171710;1.171780;1.171700;1.171720;0
20250910 022100;1.171740;1.171740;1.171460;1.171500;0
20250910 022200;1.171480;1.171840;1.171450;1.171740;0
20250910 022300;1.171730;1.171730;1.171470;1.171470;0
20250910 022400;1.171470;1.171470;1.171300;1.171330;0
20250910 022500;1.171320;1.171520;1.171270;1.171490;0
20250910 022600;1.171440;1.171460;1.171320;1.171370;0
20250910 022700;1.171360;1.171380;1.171280;1.171300;0
20250910 022800;1.171310;1.171440;1.171290;1.171370;0
20250910 022900;1.171370;1.171490;1.171370;1.171490;0
20250910 023000;1.171490;1.171570;1.171370;1.171380;0
20250910 023100;1.171360;1.171390;1.171230;1.171230;0
20250910 023200;1.171200;1.171200;1.171020;1.171030;0
20250910 023300;1.171040;1.171090;1.170970;1.170990;0
20250910 023400;1.170990;1.171010;1.170870;1.170970;0
20250910 023500;1.170990;1.170990;1.170850;1.170870;0
20250910 023600;1.170860;1.170870;1.170800;1.170870;0
20250910 023700;1.170890;1.171020;1.170880;1.171000;0
20250910 023800;1.171000;1.171030;1.170960;1.171000;0
20250910 023900;1.170980;1.171000;1.170900;1.170960;0
20250910 024000;1.170940;1.171030;1.170930;1.170960;0
20250910 024100;1.170960;1.170990;1.170830;1.170840;0
20250910 024200;1.170850;1.171000;1.170770;1.170950;0
20250910 024300;1.170950;1.171050;1.170880;1.171010;0
20250910 024400;1.171010;1.171300;1.171010;1.171150;0
20250910 024500;1.171130;1.171160;1.171090;1.171100;0
20250910 024600;1.171110;1.171200;1.171010;1.171200;0
20250910 024700;1.171180;1.171510;1.171180;1.171460;0
20250910 024800;1.171430;1.171450;1.171320;1.171420;0
20250910 024900;1.171410;1.171460;1.171300;1.171460;0
20250910 025000;1.171460;1.171520;1.171300;1.171370;0
20250910 025100;1.171370;1.171390;1.171150;1.171200;0
20250910 025200;1.171210;1.171360;1.171170;1.171290;0
20250910 025300;1.171290;1.171310;1.171160;1.171250;0
20250910 025400;1.171240;1.171240;1.170940;1.170990;0
20250910 025500;1.170980;1.171100;1.170900;1.170900;0
20250910 025600;1.170900;1.170940;1.170570;1.170580;0
20250910 025700;1.170580;1.170580;1.170220;1.170290;0
20250910 025800;1.170290;1.170300;1.169680;1.169690;0
20250910 025900;1.169700;1.169830;1.169160;1.169760;0
20250910 030000;1.169770;1.169870;1.169180;1.169180;0
20250910 030100;1.169180;1.169180;1.168240;1.168690;0
20250910 030200;1.168690;1.168910;1.168540;1.168850;0
20250910 030300;1.168850;1.169610;1.168800;1.169540;0
20250910 030400;1.169530;1.169810;1.169450;1.169700;0
20250910 030500;1.169710;1.169910;1.169710;1.169800;0
20250910 030600;1.169800;1.169800;1.169430;1.169450;0
20250910 030700;1.169440;1.169470;1.169250;1.169470;0
20250910 030800;1.169460;1.169510;1.169230;1.169450;0
20250910 030900;1.169450;1.169450;1.169240;1.169360;0
20250910 031000;1.169330;1.169600;1.169270;1.169580;0
20250910 031100;1.169600;1.169800;1.169600;1.169620;0
20250910 031200;1.169600;1.169870;1.169600;1.169760;0
20250910 031300;1.169760;1.169870;1.169700;1.169850;0
20250910 031400;1.169850;1.169920;1.169720;1.169910;0
20250910 031500;1.169900;1.169990;1.169820;1.169970;0
20250910 031600;1.169940;1.169970;1.169770;1.169770;0
20250910 031700;1.169790;1.169790;1.169590;1.169600;0
20250910 031800;1.169600;1.169660;1.169310;1.169330;0
20250910 031900;1.169280;1.169570;1.169200;1.169550;0
20250910 032000;1.169530;1.169680;1.169400;1.169540;0
20250910 032100;1.169540;1.169680;1.169500;1.169680;0
20250910 032200;1.169690;1.169820;1.169670;1.169750;0
20250910 032300;1.169770;1.169990;1.169760;1.169920;0
20250910 032400;1.169920;1.169920;1.169800;1.169860;0
20250910 032500;1.169890;1.170220;1.169890;1.170140;0
20250910 032600;1.170140;1.170320;1.170130;1.170220;0
20250910 032700;1.170220;1.170370;1.170170;1.170170;0
20250910 032800;1.170190;1.170370;1.170130;1.170370;0
20250910 032900;1.170390;1.170430;1.170340;1.170350;0
20250910 033000;1.170350;1.170420;1.170300;1.170380;0
20250910 033100;1.170400;1.170450;1.170270;1.170340;0
20250910 033200;1.170320;1.170340;1.170140;1.170140;0
20250910 033300;1.170170;1.170290;1.170170;1.170270;0
20250910 033400;1.170280;1.170380;1.170210;1.170210;0
20250910 033500;1.170200;1.170200;1.170080;1.170130;0
20250910 033600;1.170160;1.170500;1.170160;1.170500;0
20250910 033700;1.170550;1.170560;1.170450;1.170560;0
20250910 033800;1.170550;1.170580;1.170340;1.170360;0
20250910 033900;1.170370;1.170470;1.170250;1.170420;0
20250910 034000;1.170400;1.170590;1.170350;1.170580;0
20250910 034100;1.170580;1.170760;1.170580;1.170720;0
20250910 034200;1.170680;1.170690;1.170540;1.170580;0
20250910 034300;1.170580;1.170630;1.170530;1.170600;0
20250910 034400;1.170600;1.170700;1.170570;1.170580;0
20250910 034500;1.170570;1.170690;1.170510;1.170610;0
20250910 034600;1.170620;1.170630;1.170500;1.170620;0
20250910 034700;1.170620;1.170620;1.170530;1.170550;0
20250910 034800;1.170510;1.170610;1.170500;1.170600;0
20250910 034900;1.170600;1.170760;1.170570;1.170610;0
20250910 035000;1.170600;1.170640;1.170500;1.170610;0
20250910 035100;1.170600;1.170770;1.170600;1.170610;0
20250910 035200;1.170600;1.170680;1.170570;1.170580;0
20250910 035300;1.170570;1.170580;1.170490;1.170500;0
20250910 035400;1.170510;1.170650;1.170510;1.170610;0
20250910 035500;1.170630;1.170720;1.170600;1.170630;0
20250910 035600;1.170640;1.170690;1.170470;1.170490;0
20250910 035700;1.170490;1.170520;1.170390;1.170510;0
20250910 035800;1.170490;1.170490;1.170290;1.170380;0
20250910 035900;1.170370;1.170370;1.170250;1.170280;0
20250910 040000;1.170280;1.170330;1.170110;1.170270;0
20250910 040100;1.170270;1.170280;1.170040;1.170070;0
20250910 040200;1.170070;1.170070;1.169840;1.169850;0
20250910 040300;1.169860;1.169870;1.169590;1.169590;0
20250910 040400;1.169560;1.169680;1.169460;1.169570;0
20250910 040500;1.169560;1.169590;1.169490;1.169500;0
20250910 040600;1.169500;1.169760;1.169480;1.169760;0
20250910 040700;1.169760;1.170030;1.169750;1.170000;0
20250910 040800;1.170020;1.170170;1.169990;1.170160;0
20250910 040900;1.170170;1.170260;1.170040;1.170090;0
20250910 041000;1.170070;1.170250;1.170050;1.170130;0
20250910 041100;1.170150;1.170300;1.170060;1.170070;0
20250910 041200;1.170100;1.170260;1.170080;1.170210;0
20250910 041300;1.170220;1.170230;1.170110;1.170170;0
20250910 041400;1.170150;1.170200;1.170150;1.170160;0
20250910 041500;1.170180;1.170350;1.170120;1.170300;0
20250910 041600;1.170280;1.170330;1.170150;1.170240;0
20250910 041700;1.170230;1.170230;1.169990;1.170100;0
20250910 041800;1.170080;1.170120;1.169860;1.169860;0
20250910 041900;1.169850;1.169920;1.169790;1.169810;0
20250910 042000;1.169800;1.169810;1.169600;1.169670;0
20250910 042100;1.169670;1.169670;1.169560;1.169590;0
20250910 042200;1.169580;1.169660;1.169500;1.169570;0
20250910 042300;1.169580;1.169790;1.169570;1.169740;0
20250910 042400;1.169750;1.169930;1.169720;1.169730;0
20250910 042500;1.169730;1.169730;1.169250;1.169320;0
20250910 042600;1.169330;1.169500;1.169310;1.169460;0
20250910 042700;1.169430;1.169430;1.169270;1.169370;0
20250910 042800;1.169360;1.169480;1.169220;1.169220;0
20250910 042900;1.169260;1.169320;1.169130;1.169250;0
20250910 043000;1.169250;1.169250;1.169100;1.169130;0
20250910 043100;1.169120;1.169260;1.169120;1.169200;0
