time_group,num_events,max_score,max_surprise,phase1_pips,phase1_direction,pullback_pips,impact_net_pips,pullback_ratio
2025-05-02 16:00:00,8,28.07084641152111,200.0,12.499999999999734,-1,5.9000000000009045,6.599999999998829,0.4720000000000824
2024-09-24 16:00:00,4,22.95123044865877,200.0,18.730000000000135,1,4.100000000000215,14.62999999999992,0.21890016017085878
2023-07-05 20:00:00,4,45.77832801413763,200.0,3.8000000000004697,1,9.900000000000464,-6.099999999999994,2.605263157894537
2024-03-01 16:00:00,13,100.0,200.0,13.199999999999878,1,12.000000000000899,1.1999999999989797,0.9090909090909856
2024-02-28 14:30:00,22,33.282053649144096,200.0,8.099999999999774,1,4.3999999999999595,3.6999999999998145,0.5432098765432201
2025-06-26 17:00:00,2,0.0,200.0,18.599999999999728,-1,9.500000000000064,9.099999999999664,0.5107526881720539
2022-10-14 14:30:00,3,28.542650278268667,200.0,8.20000000000043,-1,52.400000000000226,-44.1999999999998,6.390243902438717
2024-01-12 14:30:00,9,27.133173317859306,200.0,8.300000000001084,-1,2.500000000000835,5.800000000000249,0.3012048192771697
2024-07-01 16:00:00,6,100.0,200.0,13.499999999999623,-1,4.500000000000615,8.999999999999009,0.33333333333338816
2024-08-02 14:30:00,12,67.6438161052937,200.0,22.400000000000198,-1,37.65000000000018,-15.249999999999986,1.6808035714285647
2024-11-27 16:00:00,17,25.206393585313748,200.0,15.700000000000713,-1,6.649999999999157,9.050000000001557,0.42356687898081874
2024-07-11 14:30:00,13,46.131002713643156,200.0,11.400000000001409,-1,10.799999999999699,0.6000000000017103,0.9473684210524881
2024-12-27 14:30:00,6,30.886023743354997,200.0,1.2000000000012,1,4.3999999999999595,-3.1999999999987594,3.666666666662966
2024-09-06 14:30:00,18,67.6438161052937,200.0,20.100000000000673,1,28.300000000001102,-8.20000000000043,1.4079601990049828
2025-05-27 15:00:00,6,0.0,200.0,3.900000000001125,1,6.800000000000139,-2.8999999999990145,1.7435897435892764
2025-03-20 15:30:00,2,0.0,200.0,3.6999999999998145,1,0.700000000000145,2.9999999999996696,0.18918918918923786
2025-04-10 14:30:00,16,50.99833830084667,200.0,21.299999999999653,-1,16.599999999999948,4.699999999999704,0.7793427230047051
2025-02-14 15:15:00,3,20.23593490359507,200.0,5.5000000000005045,-1,21.400000000000308,-15.899999999999803,3.89090909090879
2023-11-22 14:30:00,12,26.84356289399415,200.0,9.00000000000123,-1,0.40000000000040004,8.60000000000083,0.044444444444482825
2024-11-26 15:00:00,6,0.0,199.99999999999997,8.399999999999519,-1,4.500000000000615,3.8999999999989043,0.5357142857143896
2023-10-17 14:30:00,16,28.542650278268667,199.99999999999997,12.699999999998823,-1,13.199999999999878,-0.5000000000010552,1.0393700787402442
2025-05-30 14:30:00,9,30.886023743354997,199.99999999999997,8.500000000000174,-1,3.4999999999985043,5.00000000000167,0.41176470588216857
2023-05-01 20:00:00,6,100.0,199.99999999999997,3.1999999999987594,1,0.2999999999997449,2.8999999999990145,0.09374999999995663
2024-04-18 16:00:00,4,19.677570075850348,199.99999999999997,8.00000000000134,1,2.20000000000109,5.800000000000249,0.27500000000009023
2025-02-20 16:00:00,5,15.13333157492153,199.99999999999997,10.499999999999954,1,10.900000000000354,-0.40000000000040004,1.0380952380952764
2023-09-14 14:30:00,18,28.542650278268667,199.99999999999997,10.299999999998644,1,3.5999999999991594,6.699999999999484,0.34951456310676055
2024-10-29 14:00:00,6,0.0,199.99999999999997,4.929999999998547,-1,8.789999999998521,-3.8599999999999746,1.7829614604464732
2023-06-14 18:30:00,2,27.133173317859306,199.99999999999997,2.6999999999999247,1,0.09999999999843467,2.60000000000149,0.03703703703645832
2024-03-06 16:00:00,8,30.886023743354997,199.99999999999997,4.900000000001015,-1,5.1000000000001044,-0.1999999999990898,1.040816326530418
2022-09-22 20:00:00,2,14.688858286353662,199.99999999999997,9.599999999999609,-1,1.7000000000000348,7.899999999999574,0.17708333333334417
2024-11-14 14:30:00,13,26.84356289399415,199.99999999999997,10.249999999998316,-1,14.299999999998203,-4.049999999999887,1.395121951219566
2025-07-16 15:15:00,8,20.23593490359507,199.99999999999997,11.999999999998678,-1,5.5000000000005045,6.499999999998174,0.45833333333342585
2024-05-22 16:30:00,10,0.0,199.73684210526318,2.9999999999996696,1,3.5999999999991594,-0.5999999999994898,1.199999999999852
2023-09-26 22:30:00,1,0.0,196.12121212121212,1.80000000000069,-1,0.2999999999997449,1.500000000000945,0.16666666666646107
2024-10-17 17:00:00,10,0.0,195.30434782608697,3.2600000000004847,1,6.340000000000234,-3.0799999999997496,1.9447852760734023
2024-12-11 16:30:00,11,0.0,194.09090909090904,12.799999999999478,-1,4.100000000000215,8.699999999999264,0.3203125000000298
2025-05-28 16:30:00,2,0.0,194.0,6.099999999999994,-1,14.499999999999513,-8.399999999999519,2.3770491803277913
2023-07-19 02:00:00,2,0.0,192.85318559556788,1.500000000000945,1,1.1999999999989797,0.30000000000196536,0.7999999999988158
2025-02-26 16:30:00,11,0.0,191.81102362204723,3.900000000001125,1,5.699999999999594,-1.7999999999984695,1.461538461537936
2023-07-20 18:30:00,5,26.84356289399415,191.0,8.300000000001084,-1,4.60000000000127,3.6999999999998145,0.5542168674699601
2025-06-16 14:30:00,1,35.00725344868514,190.9090909090909,4.599999999999049,1,8.099999999999774,-3.5000000000007248,1.7608695652177062
2022-10-05 02:30:00,3,7.536992588294253,190.03051881993895,4.8000000000003595,-1,4.3999999999999595,0.40000000000040004,0.9166666666665896
2023-03-21 19:00:00,2,19.677570075850348,190.0,2.8999999999990145,-1,1.5999999999993797,1.2999999999996348,0.551724137931008
2022-11-15 19:30:00,3,35.00725344868514,190.0,28.200000000000447,-1,11.600000000000499,16.599999999999948,0.41134751773050765
2022-11-09 21:30:00,9,0.0,188.60294117647055,2.20000000000109,1,2.9999999999996696,-0.7999999999985796,1.3636363636355378
2024-01-30 22:30:00,1,0.0,188.3506343713956,1.40000000000029,1,6.399999999999739,-4.999999999999449,4.571428571427439
2025-02-21 16:00:00,8,30.075435866325535,188.23529411764707,17.700000000000493,-1,10.499999999999954,7.200000000000539,0.5932203389830317
2023-06-22 02:30:00,1,0.0,187.7598152424942,1.1999999999989797,-1,0.40000000000040004,0.7999999999985796,0.3333333333339501
2023-02-15 19:30:00,11,35.00725344868514,187.49999999999994,6.6000000000010495,-1,10.000000000001119,-3.4000000000000696,1.5151515151514439
2025-03-12 15:30:00,11,0.0,186.85,10.399999999999299,1,10.300000000000864,0.09999999999843467,0.9903846153847653
2023-09-26 16:00:00,6,20.88399757339171,183.33333333333331,8.100000000001994,-1,2.4000000000001798,5.700000000001815,0.29629629629624554
2022-10-18 22:30:00,1,0.0,181.88265635074146,3.2999999999994145,1,6.999999999999229,-3.6999999999998145,2.121212121212264
2024-05-21 22:30:00,2,0.0,180.0,0.6000000000017103,-1,0.0,0.6000000000017103,0.0
2024-10-29 15:30:00,2,0.0,180.0,5.319999999999769,1,10.140000000000704,-4.820000000000935,1.9060150375942
2025-01-15 16:30:00,11,25.199964392161,179.7272727272727,13.600000000000279,-1,11.399999999999189,2.20000000000109,0.8382352941175703
2023-02-03 14:30:00,6,61.492477137506555,179.45945945945948,20.499999999998852,-1,3.4000000000000696,17.099999999998783,0.16585365853659806
2023-06-13 22:30:00,1,0.0,179.3183578621224,1.1999999999989797,1,3.4000000000000696,-2.20000000000109,2.8333333333358004
2022-12-07 21:30:00,7,0.0,178.94021739130432,1.9999999999997797,1,2.5999999999992696,-0.5999999999994898,1.299999999999778
2024-11-13 22:30:00,1,0.0,177.70000000000002,1.020000000000465,1,1.0799999999999699,-0.059999999999504894,1.0588235294112525
2024-05-08 16:30:00,10,0.0,177.54237288135593,5.60000000000116,-1,2.100000000000435,3.5000000000007248,0.375
2025-08-06 16:30:00,11,25.199964392161,175.36363636363635,4.299999999999304,-1,1.40000000000029,2.8999999999990145,0.3255813953489573
2025-01-08 21:00:00,2,0.0,172.71844660194174,3.5000000000007248,-1,3.6999999999998145,-0.1999999999990898,1.0571428571425852
2025-05-21 16:30:00,12,25.199964392161,171.78378378378375,8.700000000001484,1,1.80000000000069,6.900000000000794,0.20689655172418195
2025-05-22 16:00:00,2,19.677570075850348,171.42857142857144,14.499999999999513,1,8.399999999999519,6.099999999999994,0.5793103448275725
2024-11-21 14:30:00,15,26.84356289399415,168.75,15.810000000000546,1,4.129999999999967,11.680000000000579,0.2612270714737397
2024-10-16 22:30:00,1,0.0,168.69565217391306,2.6700000000001722,1,0.9299999999989872,1.740000000001185,0.34831460674117126
2024-08-14 16:30:00,9,0.0,167.85000000000002,3.249999999999087,1,11.649999999998606,-8.399999999999519,3.5846153846159625
2023-07-26 02:30:00,1,0.0,166.9883189436262,2.4999999999986144,1,3.4000000000000696,-0.9000000000014552,1.3600000000007817
2025-04-16 14:30:00,3,28.542650278268667,166.66666666666669,10.699999999999044,-1,6.800000000000139,3.8999999999989043,0.6355140186916586
2024-11-27 18:00:00,6,0.0,166.66666666666669,9.399999999999409,1,3.589999999999982,5.809999999999427,0.3819148936170434
2025-03-03 16:00:00,9,100.0,166.66666666666669,3.5999999999991594,1,1.40000000000029,2.1999999999988695,0.3888888888890602
2023-11-16 14:30:00,17,28.822567457072772,166.66666666666669,19.599999999999618,1,3.900000000001125,15.699999999998493,0.19897959183679595
2025-02-27 14:30:00,26,39.92706987049297,166.66666666666669,17.099999999998783,-1,35.00000000000058,-17.9000000000018,2.046783625731174
2024-03-15 14:15:00,7,20.23593490359507,166.66666666666669,9.599999999998499,-1,2.8999999999990145,6.699999999999484,0.3020833333332779
2024-05-01 16:00:00,8,100.0,166.66666666666669,5.60000000000116,1,2.100000000000435,3.5000000000007248,0.375
2025-02-28 17:05:00,1,9.078303333571974,165.2173913043478,5.599999999998939,-1,6.200000000000649,-0.6000000000017103,1.107142857143183
2023-04-20 18:30:00,10,26.84356289399415,165.06024096385542,2.8999999999990145,1,0.40000000000040004,2.4999999999986144,0.13793103448294344
2024-01-08 21:00:00,1,0.0,163.88888888888889,10.000000000001119,-1,3.20000000000098,6.800000000000139,0.3200000000000622
2025-07-29 22:30:00,1,0.0,161.56,4.699999999999704,-1,2.300000000001745,2.3999999999979593,0.4893617021280616
2025-06-23 16:00:00,3,19.677570075850348,161.53846153846155,20.000000000000018,1,4.099999999997994,15.900000000002024,0.2049999999998995
2023-10-26 16:00:00,3,0.0,161.11111111111111,13.400000000001189,-1,7.800000000000029,5.60000000000116,0.5820895522387565
2025-07-15 14:30:00,17,46.131002713643156,161.11111111111111,15.700000000000713,-1,12.600000000000389,3.1000000000003247,0.8025477707006252
2025-05-29 14:30:00,12,39.92706987049297,161.01694915254237,16.100000000001113,1,29.69999999999917,-13.599999999998058,1.844720496894231
2024-08-13 22:30:00,1,0.0,160.25,1.4500000000006175,-1,2.549999999998942,-1.0999999999983245,1.7586206896536938
2024-08-22 17:00:00,3,0.0,160.0,8.250000000000757,-1,3.900000000001125,4.349999999999632,0.4727272727273657
2024-09-23 14:30:00,3,20.713211827077785,160.0,4.1599999999997195,1,0.6799999999995698,3.4800000000001496,0.1634615384614461
2023-04-17 18:30:00,4,35.00725344868514,160.0,1.6000000000016001,1,6.300000000001305,-4.699999999999704,3.9374999999968776
2024-11-21 16:30:00,3,11.42842070755979,160.0,5.159999999999609,1,20.249999999999435,-15.089999999999826,3.9244186046513505
2023-07-27 20:00:00,2,0.0,160.0,9.500000000000064,-1,7.900000000000684,1.5999999999993797,0.8315789473684875
2024-12-03 22:30:00,1,0.0,159.8058252427184,2.100000000000435,1,1.9999999999997797,0.10000000000065512,0.9523809523806502
2023-09-12 22:30:00,1,0.0,158.7,8.799999999999919,1,1.2999999999996348,7.500000000000284,0.14772727272723257
2024-07-22 14:30:00,1,20.713211827077785,155.55555555555557,9.500000000000064,-1,1.80000000000069,7.699999999999374,0.18947368421059765
2024-07-18 22:00:00,4,0.0,155.48780487804876,0.2999999999997449,-1,0.6000000000017103,-0.30000000000196536,2.0000000000074016
2025-03-07 14:30:00,8,61.492477137506555,155.0,22.599999999999287,-1,4.100000000000215,18.499999999999073,0.18141592920355504
2024-12-17 22:30:00,1,0.0,154.05405405405406,3.1000000000003247,1,0.9999999999998899,2.100000000000435,0.322580645161221
2024-06-05 16:30:00,12,21.47350513016643,153.60869565217394,9.600000000000719,1,12.900000000000134,-3.2999999999994145,1.3437499999999132
2025-06-10 22:30:00,1,0.0,152.85714285714283,2.2999999999995246,-1,5.399999999999849,-3.1000000000003247,2.3478260869569416
2022-10-26 20:30:00,10,0.0,151.50631681243928,9.600000000000719,1,10.499999999999954,-0.8999999999992347,1.0937499999999132
2024-01-03 22:30:00,1,0.0,150.01685203909673,4.299999999999304,-1,0.0,4.299999999999304,0.0
2023-01-03 16:00:00,2,100.0,150.00000000000003,12.299999999998423,-1,0.7999999999985796,11.499999999999844,0.06504065040639692
2024-06-03 16:00:00,7,100.0,150.00000000000003,15.799999999999148,1,3.1000000000003247,12.699999999998823,0.19620253164560075
2022-11-16 20:15:00,4,20.23593490359507,150.00000000000003,4.699999999999704,1,7.900000000000684,-3.20000000000098,1.6808510638300385
2024-09-17 14:30:00,13,28.542650278268667,150.00000000000003,19.15000000000111,-1,3.5000000000007248,15.650000000000386,0.18276762402091498
2023-03-17 18:15:00,7,20.23593490359507,150.00000000000003,3.9999999999995595,-1,10.499999999999954,-6.500000000000394,2.6250000000002776
2024-03-21 15:00:00,4,19.677570075850348,150.00000000000003,8.099999999999774,-1,1.7000000000000348,6.399999999999739,0.2098765432098867
2023-03-01 21:00:00,7,100.0,150.00000000000003,3.9999999999995595,1,0.8999999999992347,3.1000000000003247,0.22499999999983347
2025-02-14 16:00:00,11,26.483600012468738,150.00000000000003,7.600000000000939,-1,3.1999999999987594,4.40000000000218,0.4210526315787321
2024-10-29 13:30:00,6,30.886023743354997,150.00000000000003,9.449999999999736,-1,1.6100000000007775,7.839999999998959,0.1703703703704574
2024-06-18 14:30:00,7,28.542650278268667,150.00000000000003,7.200000000000539,-1,7.399999999999629,-0.1999999999990898,1.0277777777776493
2025-07-24 14:00:00,7,16.80723913018904,150.00000000000003,2.2999999999995246,1,10.599999999998388,-8.299999999998864,4.608695652174165
2024-12-13 14:30:00,11,28.822567457072772,150.00000000000003,6.099999999999994,1,14.199999999999768,-8.099999999999774,2.327868852458981
2024-08-27 15:00:00,6,0.0,150.00000000000003,1.7000000000000348,1,5.599999999998939,-3.8999999999989043,3.294117647058132
2024-08-28 16:30:00,9,0.0,150.0,5.850000000000577,1,0.7500000000004725,5.1000000000001044,0.12820512820519633
2025-07-24 17:00:00,2,0.0,150.0,9.200000000000319,-1,16.300000000000203,-7.099999999999884,1.7717391304347432
2025-04-24 17:00:00,2,0.0,150.0,7.599999999998719,-1,4.3999999999999595,3.1999999999987594,0.5789473684211449
2025-02-03 16:00:00,7,100.0,149.99999999999997,11.800000000001809,1,43.89999999999894,-32.09999999999713,3.7203389830501874
2024-02-29 14:30:00,19,26.84356289399415,149.99999999999997,12.900000000000134,-1,8.700000000001484,4.199999999998649,0.6744186046512709
2022-12-22 16:00:00,1,0.0,149.99999999999997,13.199999999999878,-1,1.80000000000069,11.399999999999189,0.1363636363636899
2022-11-23 19:30:00,7,26.84356289399415,149.99999999999997,8.099999999999774,1,8.799999999999919,-0.700000000000145,1.0864197530864401
2024-05-14 14:30:00,12,27.133173317859306,149.99999999999997,26.100000000000012,1,5.1000000000001044,20.999999999999908,0.19540229885057864
2022-10-21 16:30:00,1,14.212383375335397,147.8386167146974,24.199999999999775,1,3.4999999999996145,20.70000000000016,0.14462809917353914
2024-09-18 22:00:00,4,0.0,146.63023679417122,6.749999999999812,1,4.550000000000942,2.1999999999988695,0.6740740740742325
2025-02-24 16:30:00,1,0.0,146.11111111111111,3.8000000000004697,1,0.2999999999997449,3.5000000000007248,0.07894736842097574
2024-11-26 16:30:00,2,0.0,145.00000000000003,5.999999999999339,1,9.649999999998826,-3.649999999999487,1.6083333333333147
2024-07-23 16:00:00,6,20.88399757339171,142.85714285714286,4.3999999999999595,1,3.9999999999995595,0.40000000000040004,0.9090909090908174
2023-06-27 16:00:00,9,20.88399757339171,142.85714285714286,13.900000000000023,-1,15.600000000000058,-1.7000000000000348,1.1223021582733836
2024-04-01 16:00:00,6,100.0,142.85714285714286,13.900000000000023,-1,1.900000000001345,11.999999999998678,0.13669064748211093
2023-12-19 22:30:00,1,0.0,142.05105239588,2.20000000000109,1,0.0,2.20000000000109,0.0
2023-04-05 02:30:00,1,0.0,141.44444444444446,4.500000000000615,-1,0.7999999999985796,3.700000000002035,0.17777777777743786
2024-11-26 16:00:00,5,22.95123044865877,140.0,7.999999999999119,-1,11.200000000000099,-3.20000000000098,1.4000000000001664
2024-03-08 14:30:00,19,67.6438161052937,140.0,16.100000000001113,1,17.599999999999838,-1.4999999999987246,1.0931677018632684
2023-08-04 14:30:00,18,67.6438161052937,140.0,11.699999999998933,-1,27.89999999999848,-16.199999999999548,2.384615384615472
2022-11-01 19:00:00,7,100.0,140.0,4.299999999999304,-1,6.199999999999539,-1.9000000000002348,1.441860465116405
2025-09-05 14:30:00,13,67.6438161052937,140.0,19.899999999999363,-1,14.699999999998603,5.20000000000076,0.7386934673366369
2025-04-28 16:30:00,1,0.0,138.66666666666666,34.29999999999822,1,29.599999999998516,4.699999999999704,0.8629737609329461
2024-12-10 22:30:00,1,0.0,138.38461538461536,1.2999999999996348,-1,1.2000000000012,0.09999999999843467,0.9230769230781055
2025-01-29 16:30:00,13,25.199964392161,137.8095238095238,15.400000000000968,1,5.20000000000076,10.200000000000209,0.33766233766236575
2023-09-13 20:00:00,1,14.212383375335397,137.08333333333334,6.899999999998574,-1,0.9999999999998899,5.899999999998684,0.14492753623189805
2023-07-18 19:15:00,3,20.23593490359507,136.36363636363635,3.9999999999995595,-1,4.999999999999449,-0.9999999999998899,1.25
2024-05-07 22:30:00,1,0.0,135.5944055944056,0.9999999999998899,-1,0.700000000000145,0.2999999999997449,0.700000000000222
2023-02-21 21:00:00,3,19.677570075850348,135.0,4.799999999998139,1,2.9999999999996696,1.7999999999984695,0.6250000000001735
2023-03-29 20:00:00,4,0.0,134.7826086956522,5.199999999998539,-1,4.300000000001525,0.8999999999970143,0.8269230769236025
2025-07-02 14:15:00,1,0.0,134.73684210526315,15.800000000001369,1,24.999999999999467,-9.199999999998099,1.5822784810124875
2024-10-22 22:30:00,17,0.0,134.71428571428575,0.8000000000008001,1,0.6000000000017103,0.1999999999990898,0.7500000000013878
2025-03-13 13:30:00,14,50.99833830084667,133.33333333333334,30.000000000001137,-1,1.100000000000545,28.900000000000592,0.036666666666683445
2024-02-15 15:15:00,7,20.23593490359507,133.33333333333334,5.999999999999339,1,4.8000000000003595,1.1999999999989797,0.800000000000148
2025-08-05 22:30:00,1,0.0,133.33333333333334,3.4000000000000696,1,3.20000000000098,0.1999999999990898,0.9411764705885042
2023-09-26 15:00:00,7,0.0,133.33333333333334,10.499999999999954,-1,1.3000000000018552,9.199999999998099,0.12380952380970105
2025-09-10 14:30:00,9,26.730606915833615,133.33333333333334,17.80000000000115,-1,2.5999999999992696,15.200000000001879,0.14606741573028661
2023-04-13 18:30:00,10,27.133173317859306,133.33333333333334,4.299999999999304,-1,5.9000000000009045,-1.6000000000016001,1.3720930232562463
2023-06-02 14:30:00,3,61.492477137506555,133.33333333333331,10.200000000000209,1,17.899999999999583,-7.699999999999374,1.7549019607842369
2023-11-16 15:15:00,8,20.23593490359507,133.33333333333331,18.700000000000383,-1,13.500000000001844,5.199999999998539,0.7219251336899234
2023-03-10 19:30:00,17,61.492477137506555,133.33333333333331,6.199999999998429,-1,0.9000000000014552,5.299999999996974,0.14516129032285213
2025-04-01 16:00:00,11,100.0,133.33333333333331,20.400000000000418,1,11.900000000000244,8.500000000000174,0.5833333333333334
2022-10-03 20:00:00,3,100.0,133.33333333333331,6.800000000000139,-1,21.49999999999985,-14.699999999999712,3.161764705882266
2024-11-01 13:30:00,9,61.492477137506555,131.11111111111111,20.07000000000092,1,16.540000000000443,3.530000000000477,0.8241155954160282
2024-02-22 17:00:00,9,0.0,130.5347901092582,7.800000000000029,1,2.100000000000435,5.699999999999594,0.26923076923082395
2024-06-25 22:30:00,1,0.0,130.46666666666667,2.6999999999999247,1,7.200000000000539,-4.500000000000615,2.666666666666941
2023-08-01 16:30:00,2,0.0,130.3571428571429,8.999999999999009,1,2.80000000000058,6.199999999998429,0.3111111111112098
2025-07-01 22:30:00,1,0.0,130.08849557522123,2.60000000000149,1,0.10000000000065512,2.500000000000835,0.03846153846176839
2024-05-14 22:30:00,1,0.0,129.92592592592592,1.500000000000945,1,0.0,1.500000000000945,0.0
2023-04-12 02:30:00,1,0.0,129.0,6.200000000000649,1,3.20000000000098,2.9999999999996696,0.5161290322581685
2025-02-25 22:30:00,1,0.0,127.82608695652175,3.4000000000000696,-1,0.40000000000040004,2.9999999999996696,0.11764705882364467
2022-10-17 14:30:00,1,35.00725344868514,127.49999999999999,20.999999999999908,1,0.0999999999995449,20.90000000000036,0.004761904761883111
2024-05-15 16:30:00,9,0.0,126.70454545454545,5.499999999998284,1,2.4000000000001798,3.0999999999981043,0.4363636363638052
2023-12-05 22:30:00,1,0.0,126.20202911336567,2.500000000000835,1,4.700000000001925,-2.20000000000109,1.880000000000142
2023-07-17 14:30:00,3,35.00725344868514,125.58139534883723,5.20000000000076,1,1.9999999999997797,3.20000000000098,0.38461538461528605
2023-01-06 21:00:00,5,34.56334238915411,125.0,3.8999999999989043,-1,5.1000000000001044,-1.2000000000012,1.3076923076927018
2025-03-24 13:30:00,2,21.86968729843206,124.99999999999997,2.80000000000058,1,0.8999999999992347,1.900000000001345,0.32142857142823156
2024-10-29 21:30:00,17,0.0,124.91304347826086,2.189999999999692,1,0.1399999999995849,2.0500000000001073,0.06392694063908885
2023-01-26 14:30:00,16,33.15485453538364,123.99999999999997,20.700000000000163,1,2.4000000000001798,18.299999999999983,0.11594202898551502
2024-01-23 22:30:00,1,0.0,122.46666666666668,2.4000000000001798,1,4.20000000000087,-1.80000000000069,1.7500000000002314
2025-02-20 18:00:00,18,25.199964392161,121.57142857142857,10.200000000000209,1,2.9999999999996696,7.200000000000539,0.2941176470587851
2024-01-17 22:30:00,1,0.0,120.12500000000001,0.5999999999994898,-1,0.9999999999998899,-0.40000000000040004,1.6666666666679002
2023-04-07 18:30:00,10,61.492477137506555,120.0,1.4999999999987246,-1,0.40000000000040004,1.0999999999983245,0.2666666666671601
2025-05-28 16:00:00,4,22.95123044865877,120.0,14.100000000001334,1,0.700000000000145,13.400000000001189,0.04964539007092757
2023-01-24 16:00:00,3,20.88399757339171,120.0,16.300000000000203,1,3.9999999999995595,12.300000000000644,0.24539877300610488
2025-09-03 22:30:00,1,0.0,118.29411764705884,2.8999999999990145,-1,0.2999999999997449,2.5999999999992696,0.10344827586201616
2024-08-15 15:15:00,7,20.23593490359507,118.18181818181816,8.850000000000247,1,3.60000000000138,5.249999999998867,0.40677966101709373
2022-11-23 03:30:00,1,0.0,118.18181818181816,5.199999999998539,1,4.20000000000087,0.9999999999976694,0.8076923076927018
2023-07-06 18:15:00,1,0.0,117.98245614035088,5.800000000000249,-1,2.9999999999996696,2.80000000000058,0.5172413793102656
2023-10-20 23:00:00,1,14.212383375335397,117.55725190839696,12.000000000000899,1,0.0,12.000000000000899,0.0
2023-03-15 19:30:00,9,0.0,116.46757679180888,15.199999999999658,-1,15.099999999999003,0.10000000000065512,0.9934210526315357
2024-01-23 16:00:00,4,20.88399757339171,114.28571428571428,10.900000000000354,-1,9.299999999998754,1.6000000000016001,0.8532110091741699
2025-02-24 14:30:00,1,20.713211827077785,114.28571428571428,4.500000000000615,1,6.399999999999739,-1.8999999999991246,1.42222222222197
2024-08-15 16:30:00,1,0.0,113.95348837209302,3.750000000000142,1,5.599999999998939,-1.849999999998797,1.493333333332994
2022-12-29 22:00:00,3,0.0,113.75609756097562,4.3999999999999595,-1,3.9999999999995595,0.40000000000040004,0.9090909090908174
2022-11-04 17:30:00,8,61.492477137506555,113.33333333333333,8.099999999999774,1,0.8000000000008001,7.299999999998974,0.09876543209886696
2025-05-07 16:30:00,11,25.199964392161,112.53333333333333,4.599999999999049,1,1.0999999999983245,3.5000000000007248,0.2391304347822939
2024-08-20 22:30:00,1,0.0,112.39285714285714,0.700000000000145,1,0.10000000000065512,0.5999999999994898,0.14285714285804915
2025-07-28 16:30:00,1,0.0,111.25,3.5999999999991594,1,8.900000000000574,-5.300000000001415,2.472222222222959
2023-01-25 03:30:00,1,0.0,111.12499999999999,2.20000000000109,-1,1.1999999999989797,1.0000000000021103,0.5454545454538114
2024-03-07 21:00:00,1,0.0,110.70270270270268,3.20000000000098,-1,2.5999999999992696,0.6000000000017103,0.8124999999995229
2025-01-30 14:30:00,19,39.92706987049297,109.09090909090907,10.700000000001264,1,44.19999999999868,-33.499999999997414,4.130841121494716
2025-03-26 15:30:00,12,25.199964392161,108.8125,4.599999999999049,-1,3.8000000000004697,0.7999999999985796,0.8260869565220119
2023-03-15 01:30:00,1,0.0,108.1081081081081,2.8999999999990145,1,3.2999999999994145,-0.40000000000040004,1.1379310344829434
2023-11-01 15:30:00,9,0.0,108.09464508094646,8.699999999999264,1,19.000000000000128,-10.300000000000864,2.183908045977211
2025-03-27 16:00:00,4,0.0,107.14285714285714,5.20000000000076,-1,15.000000000000568,-9.799999999999809,2.8846153846150724
2025-04-07 21:00:00,2,0.0,105.32894736842104,6.299999999999084,1,3.8999999999989043,2.4000000000001798,0.6190476190475351
2025-08-21 14:30:00,14,26.84356289399415,104.28571428571429,7.500000000000284,1,8.60000000000083,-1.100000000000545,1.1466666666667338
2022-10-28 20:00:00,6,24.07920765964181,103.99999999999999,7.599999999999829,1,2.4000000000001798,5.199999999999649,0.31578947368424126
2024-09-09 21:00:00,2,0.0,103.60000000000001,1.1500000000008725,1,4.049999999999887,-2.8999999999990145,3.5217391304320125
2024-10-30 13:15:00,2,0.0,102.60869565217392,8.159999999999279,-1,1.3299999999993872,6.829999999999892,0.16299019607837067
2025-03-11 21:30:00,1,0.0,102.23809523809521,6.300000000001305,1,1.0999999999983245,5.20000000000298,0.1746031746028725
2023-08-10 20:00:00,1,14.212383375335397,102.19579139981703,6.999999999999229,1,2.500000000000835,4.499999999998394,0.35714285714301575
2023-11-16 22:00:00,4,0.0,101.90156599552573,2.100000000000435,1,0.40000000000040004,1.7000000000000348,0.19047619047634154
2022-09-13 18:30:00,3,45.13412286023265,100.0,6.4000000000008495,1,2.00000000000089,4.3999999999999595,0.3125000000000976
2024-09-12 14:30:00,14,27.133173317859306,100.0,13.199999999999878,1,2.4000000000001798,10.799999999999699,0.18181818181819712
2025-08-19 22:30:00,1,0.0,100.0,1.9999999999997797,1,0.3999999999981796,1.6000000000016001,0.19999999999911183
2025-02-25 15:00:00,10,0.0,100.0,7.0000000000014495,-1,8.40000000000174,-1.40000000000029,1.2
2024-09-26 16:00:00,4,0.0,100.0,11.730000000000906,-1,13.140000000000374,-1.4099999999994672,1.120204603580508
2025-08-26 15:00:00,6,0.0,100.0,6.899999999998574,-1,3.9999999999995595,2.8999999999990145,0.5797101449275922
2024-12-02 16:00:00,8,100.0,100.0,9.500000000000064,1,4.899999999998794,4.60000000000127,0.5157894736840801
2024-09-30 16:30:00,2,0.0,100.0,8.329999999998616,1,6.170000000000897,2.1599999999977193,0.7406962785116353
2023-01-27 14:30:00,10,25.206393585313748,100.0,5.699999999999594,1,11.699999999998933,-5.999999999999339,2.0526315789473273
2022-11-18 21:00:00,2,19.677570075850348,100.0,3.4999999999985043,-1,0.40000000000040004,3.0999999999981043,0.11428571428587742
2022-10-13 18:30:00,4,44.414844512436375,100.0,5.199999999999649,1,4.6000000000001595,0.5999999999994898,0.884615384615475
