time_group,num_events,event_keys,event_titles,countries,max_empirical_score,mean_empirical_score,impact_reel_pips,surprise_pct,year,impact_base,amplification_v1,impact_v1_brut,impact_v1_final,amplification_v2,impact_v2_brut,impact_v2_final,impact_reel,erreur_v1,erreur_v2,erreur_pct_v1,erreur_pct_v2,amelioration_pct,surprise_range
2025-01-24 00:30:00+01:00,4,"core inflation rate,cpi,inflation rate,inflation rate ex food and energy",Core Inflation Rate | CPI | Inflation Rate,JP,28.07,25.995,3.5,12.499999999999996,2025,4.681329999999999,5.505525936990734,25.77318373461283,19.536073270836525,1.0,4.681329999999999,3.548448139999999,3.5,16.036073270836525,0.048448139999999196,458.17352202390066,1.3842325714285484,456.78928945247213,10-20%
2025-04-03 16:00:00+02:00,2,"ism non manufacturing pmi,ism services pmi",ISM Non-Manufacturing PMI | ISM Services PMI,US,75.21,74.44999999999999,39.9,12.830188679245277,2025,24.432989999999997,5.685828130979328,138.9217818659366,105.30271065437994,2.1745283018867916,53.130228254716954,40.27271301707545,39.9,65.40271065437994,0.3727130170754549,163.91656805609009,0.9341178372818418,162.98245021880825,10-20%
2025-05-27 16:00:00+02:00,1,cb consumer confidence,CB Consumer Confidence,US,60.04,60.04,21.1,12.643678160919542,2025,18.07676,5.585987310445395,100.9765519739669,76.54022639626692,2.1465517241379315,38.80270034482759,29.412446861379316,21.1,55.440226396266915,8.312446861379314,262.7498881339664,39.3954827553522,223.35440537861422,10-20%
2025-02-26 08:00:00+01:00,1,consumer confidence,Consumer Confidence,DE,50.21,50.21,0.9,15.420560747663556,2025,13.95799,6.719010915520888,93.78388716873141,71.0881864738984,2.5,34.894975,26.45039105,0.9,70.1881864738984,25.55039105,7798.687385988711,2838.932338888889,4959.755047099822,10-20%
2025-07-29 10:00:00+02:00,1,trade balance,Trade Balance,IT,54.51,54.51,22.1,10.344827586206891,2025,15.759689999999997,3.592531632286337,56.61718484002665,42.915826108740205,1.8017241379310338,28.39461387931033,21.52311732051723,22.1,20.815826108740204,0.5768826794827717,94.18925841058915,2.610328866437881,91.57892954415126,10-20%
2025-01-08 08:45:00+01:00,2,"consumer confidence,trade balance",Consumer Confidence | Trade Balance,FR,58.51,55.735,18.8,15.000000000000002,2025,17.43569,6.583518938456111,114.78819532004984,87.00945205259778,2.5,43.589225,33.04063255,18.8,68.20945205259778,14.240632549999997,362.8162343223286,75.7480454787234,287.06818884360524,10-20%
2025-08-29 16:00:00+02:00,6,"inflation expectations,michigan 5 year inflation expectations,michigan consumer expectations,michigan consumer sentiment,michigan current conditions,michigan inflation expectations",Inflation Expectations | Michigan 5 Year Inflation Expectations | Michigan Consumer Expectations,US,62.74,50.59,31.7,10.256410256410255,2025,19.208060000000003,3.456517303961959,66.39299176553956,50.32588775827899,1.7884615384615383,34.352876538461544,26.03948041615385,31.7,18.62588775827899,5.660519583846149,58.756743716968415,17.856528655666086,40.90021506130233,10-20%
2025-04-25 01:30:00+02:00,2,"core cpi,cpi",Core CPI | CPI,JP,28.07,26.515,19.4,12.90322580645161,2025,4.681329999999999,5.723606682223188,26.794091669691873,20.30992148562644,1.0,4.681329999999999,3.548448139999999,19.4,0.909921485626441,15.851551859999999,4.690316936218768,81.70903020618556,-77.0187132699668,10-20%
2025-05-15 08:45:00+02:00,3,"cpi,harmonised inflation rate,inflation rate",CPI | Harmonised Inflation Rate | Inflation Rate,FR,66.35,63.70666666666667,15.2,19.999999999999996,2025,20.72065,7.7957905455967405,161.5338473686191,122.44265630541328,2.5,51.801625,39.265631750000004,15.2,107.24265630541328,24.065631750000005,705.5437914829821,158.32652467105268,547.2172668119294,10-20%
2025-08-22 01:01:00+02:00,1,consumer confidence,Consumer Confidence,GB,29.86,29.86,3.4,15.0,2025,5.431339999999999,6.58351893845611,35.7573297511942,27.104055951405204,1.0,5.431339999999999,4.116955719999999,3.4,23.704055951405206,0.7169557199999992,697.1781162178002,21.086932941176446,676.0911832766237,10-20%
2024-03-21 09:30:00+01:00,4,"hcob composite pmi,hcob manufacturing pmi,hcob services pmi,snb interest rate decision",HCOB Composite PMI | HCOB Manufacturing PMI | HCOB Services PMI,"CH,DE",69.27,66.81,26.8,14.285714285714285,2024,21.944129999999994,6.330015527177822,138.90668363040862,105.29126619184974,2.3928571428571423,52.50916821428569,39.80194950642855,26.8,78.49126619184975,13.001949506428549,292.8778589248125,48.514736964285625,244.36312196052685,10-20%
2024-02-07 08:45:00+01:00,1,private non farm payrolls,Private Non Farm Payrolls,FR,35.32,35.32,9.5,13.816666666666665,2024,7.71908,6.144164251780662,47.427295392635074,35.94988990761738,1.0,7.71908,5.85106264,9.5,26.449889907617383,3.6489373599999997,278.41989376439346,38.409866947368414,240.01002681702505,10-20%
2024-12-19 08:00:00+01:00,2,"consumer confidence,trade balance",Consumer Confidence | Trade Balance,"CH,DE",66.64,58.425,19.7,12.51612903225806,2024,20.84216,5.514721355487993,114.93870484649761,87.1235382736452,2.1274193548387093,44.34001458064515,33.60973105212903,19.7,67.42353827364519,13.909731052129029,342.2514633179959,70.60777183821843,271.6436914797775,10-20%
2024-05-10 20:00:00+02:00,1,monthly budget statement,Monthly Budget Statement,US,50.1,50.1,4.6,14.11042944785276,2024,13.911900000000001,6.26256688272016,87.1242042157146,66.04014679551166,2.366564417177914,32.92340751533742,24.955942896625768,4.6,61.44014679551166,20.35594289662577,1335.6553651198187,442.5204977527342,893.1348673670846,10-20%
2024-11-08 09:00:00+01:00,1,consumer confidence,Consumer Confidence,CH,59.96,59.96,2.76,12.12121212121212,2024,18.043239999999997,5.27644285352631,95.20412475246005,72.16472656236472,2.068181818181818,37.3167009090909,28.2860592890909,2.76,69.40472656236471,25.526059289090902,2514.6640058827797,924.8572206192357,1589.806785263544,10-20%
2024-06-14 16:00:00+02:00,5,"michigan 5 year inflation expectations,michigan consumer expectations,michigan consumer sentiment,michigan current conditions,michigan inflation expectations",Michigan 5 Year Inflation Expectations | Michigan Consumer Expectations | Michigan Consumer Sentiment,US,62.74,49.288,19.6,11.971830985915492,2024,19.208060000000003,5.1783565128695015,99.46618260058817,75.39536641124583,2.045774647887324,39.2953621830986,29.785884534788735,19.6,55.79536641124583,10.185884534788734,284.67023679207057,51.96879864688129,232.7014381451893,10-20%
2024-09-27 11:00:00+02:00,1,consumer confidence,Consumer Confidence,EU,58.03,58.03,18.1,19.642857142857153,2024,17.234569999999998,7.729777952660403,133.2193992095824,100.98030460086346,2.5,43.08642499999999,32.659510149999996,18.1,82.88030460086347,14.559510149999994,457.9022353638865,80.43928259668505,377.4629527672015,10-20%
2024-10-11 16:00:00+02:00,5,"michigan 5 year inflation expectations,michigan consumer expectations,michigan consumer sentiment,michigan current conditions,michigan inflation expectations",Michigan 5 Year Inflation Expectations | Michigan Consumer Expectations | Michigan Consumer Sentiment,US,62.74,49.288,10.73,11.538461538461531,2024,19.208060000000003,4.863116408009882,93.4110317520383,70.80556206804503,1.9807692307692295,38.04673423076921,28.839424546923063,10.73,60.07556206804503,18.109424546923062,559.8840826472044,168.77376092192975,391.1103217252747,10-20%
2024-08-16 08:00:00+02:00,2,"retail sales,retail sales ex fuel",Retail Sales | Retail Sales ex Fuel,GB,50.25,50.09,4.8,12.50000000000001,2024,13.974749999999998,5.505525936990741,76.93834858796136,58.31926822967471,2.1250000000000018,29.696343750000022,22.509828562500015,4.8,53.519268229674715,17.709828562500014,1114.98475478489,368.9547617187503,746.0299930661396,10-20%
2024-01-30 11:00:00+01:00,2,"consumer confidence,gdp growth rate",Consumer Confidence | GDP Growth Rate,EU,58.03,54.735,14.0,10.000000000000009,2024,17.234569999999998,3.0000000000000178,51.7037100000003,39.19141218000023,1.7500000000000013,30.16049750000002,22.861657105000013,14.0,25.191412180000228,8.861657105000013,179.93865842857306,63.2975507500001,116.64110767857296,10-20%
2024-02-27 00:30:00+01:00,3,"core inflation rate,inflation rate,inflation rate ex food and energy",Core Inflation Rate | Inflation Rate | Inflation Rate Ex-Food and Energy,JP,25.66,25.30333333333333,2.5,11.111111111111107,2024,3.6715400000000002,4.494428803660439,16.501475129791448,12.508118148381918,1.0,3.6715400000000002,2.7830273200000004,2.5,10.008118148381918,0.2830273200000004,400.32472593527666,11.321092800000017,389.00363313527663,10-20%
2024-10-29 08:00:00+01:00,1,gfk consumer confidence,Gfk Consumer Confidence,DE,49.68,49.68,5.66,10.731707317073168,2024,13.735919999999998,4.0982156206740115,56.29276190832856,42.66991352651305,1.8597560975609753,25.54546097560975,19.36345941951219,5.66,37.009913526513046,13.703459419512189,653.88539799493,242.11059045074538,411.7748075441847,10-20%
2024-05-31 11:00:00+02:00,5,"core inflation rate,cpi,harmonised inflation rate,inflation rate,inflation rate",Core Inflation Rate | CPI | Harmonised Inflation Rate,"EU,IT",59.03,57.779999999999994,11.8,14.2857142857143,2024,17.653570000000002,6.330015527177828,111.7473722101207,84.7045081352715,2.392857142857145,42.24247107142862,32.019793072142896,11.8,72.9045081352715,20.219793072142895,617.8348147056906,171.35417857748217,446.48063612820846,10-20%
2024-10-10 14:30:00+02:00,6,"continuing jobless claims,core inflation rate,cpi,cpi s a,inflation rate,initial jobless claims",Continuing Jobless Claims | Core Inflation Rate | CPI,US,81.7,76.90833333333333,22.67,12.173913043478262,2024,27.152300000000004,5.309930450438483,144.17682456944087,109.28603302363618,2.0760869565217392,56.37053586956523,42.72886618913044,22.67,86.61603302363618,20.05886618913044,382.0733701968953,88.48198583648187,293.5913843604135,10-20%
2024-06-21 01:01:00+02:00,1,gfk consumer confidence,Gfk Consumer Confidence,GB,20.78,20.78,5.3,12.5,2024,1.6268200000000004,5.505525936990736,8.956499704815272,6.789026776249976,1.0,1.6268200000000004,1.2331295600000003,5.3,1.4890267762499763,4.06687044,28.094844834905214,76.73340452830189,-48.63855969339667,10-20%
2025-02-04 16:00:00+01:00,1,factory orders,Factory Orders,US,65.08,65.08,23.4,50.0,2025,20.188519999999997,10.427144133408616,210.50860788020248,159.5655247731935,2.5,50.47129999999999,38.257245399999995,23.4,136.16552477319348,14.857245399999996,581.9039520221944,63.492501709401694,518.4114503127927,20-50%
2025-02-12 20:00:00+01:00,1,monthly budget statement,Monthly Budget Statement,US,50.1,50.1,9.9,46.42451759364359,2025,13.911900000000001,10.244652080546427,142.52257527935384,108.03211206175021,2.5,34.77975,26.3630505,9.9,98.1321120617502,16.4630505,991.2334551691939,166.2934393939394,824.9400157752546,20-50%
2025-02-27 09:00:00+01:00,6,"core inflation rate,cpi,gdp growth rate,gross domestic product,harmonised inflation rate,inflation rate",Core Inflation Rate | CPI | GDP Growth Rate,"CH,ES",62.12,59.223333333333336,8.0,33.33333333333335,2025,18.948279999999997,9.383694304960564,177.8048671247981,134.77608928059698,2.5,47.37069999999999,35.90699059999999,8.0,126.77608928059698,27.906990599999993,1584.7011160074621,348.83738249999993,1235.8637335074623,20-50%
2025-01-03 09:55:00+01:00,1,unemployment rate,Unemployment Rate,DE,61.5,61.5,19.0,33.33333333333333,2025,18.688499999999998,9.383694304960564,175.36717101825548,132.92831563183765,2.5,46.72125,35.4147075,19.0,113.92831563183765,16.4147075,599.6227138517771,86.39319736842104,513.2295164833561,20-50%
2025-05-23 00:45:00+02:00,1,retail sales,Retail Sales,NZ,34.4,34.4,5.7,42.85714285714285,2025,7.333599999999999,10.044299984159636,73.66087836383309,55.83494579978549,1.0,7.333599999999999,5.558868799999999,5.7,50.134945799785484,0.14113120000000112,879.5604526278155,2.4759859649123004,877.0844666629032,20-50%
2025-02-04 22:45:00+01:00,1,unemployment rate,Unemployment Rate,NZ,18.81,18.81,2.2,50.0,2025,0.8013899999999987,10.427144133408616,8.356209037072317,6.334006450100816,1.0,0.8013899999999987,0.607453619999999,2.2,4.134006450100816,1.5925463800000013,187.90938409549162,72.38847181818187,115.52091227730975,20-50%
2025-03-05 16:00:00+01:00,2,"factory orders,ism services pmi",Factory Orders | ISM Services PMI,US,73.69,69.38499999999999,23.6,33.33333333333333,2025,23.79611,9.383694304960564,223.2954218872151,169.25792979050905,2.5,59.490275,45.09362845,23.6,145.65792979050906,21.493628449999996,617.1946177563942,91.07469682203387,526.1199209343604,20-50%
2025-04-30 08:00:00+02:00,1,retail sales,Retail Sales,DE,55.32,55.32,14.7,50.0,2025,16.09908,10.427144133408616,167.867427575276,127.2435101020592,2.5,40.2477,30.5077566,14.7,112.5435101020592,15.807756600000001,765.6021095378177,107.53575918367349,658.0663503541442,20-50%
2025-09-09 08:45:00+02:00,1,industrial production,Industrial Production,FR,53.81,53.81,16.8,38.888888888888886,2025,15.466389999999999,9.79497360453124,151.4928818073859,114.83160440999852,2.5,38.665974999999996,29.308809049999997,16.8,98.03160440999852,12.508809049999996,583.5214548214198,74.45719672619046,509.0642580952293,20-50%
2025-08-14 14:30:00+02:00,2,"continuing jobless claims,initial jobless claims",Continuing Jobless Claims | Initial Jobless Claims,US,71.98,71.33000000000001,35.0,27.586206896551737,2025,23.07962,8.844839481845048,204.1355342019806,154.7347349251013,2.5,57.69905,43.7358799,35.0,119.7347349251013,8.7358799,342.09924264314657,24.95965685714286,317.1395857860037,20-50%
2025-03-10 09:00:00+01:00,1,consumer confidence,Consumer Confidence,CH,59.96,59.96,11.6,21.428571428571427,2025,18.043239999999997,8.03999593919854,145.06757632998466,109.96122285812838,2.5,45.10809999999999,34.19193979999999,11.6,98.36122285812839,22.59193979999999,847.9415763631758,194.75810172413784,653.183474639038,20-50%
2025-06-02 09:00:00+02:00,2,"gdp growth rate,gross domestic product",GDP Growth Rate | Gross Domestic Product,CH,58.88,57.405,36.1,34.666666666666664,2025,17.590719999999997,9.490386266371148,166.94272750358027,126.54258744771384,2.5,43.9768,33.3344144,36.1,90.44258744771383,2.7655856000000014,250.53348323466435,7.660901939058175,242.87258129560618,20-50%
2025-07-11 08:45:00+02:00,3,"cpi,harmonised inflation rate,inflation rate",CPI | Harmonised Inflation Rate | Inflation Rate,FR,66.35,63.70666666666667,16.7,33.33333333333335,2025,20.72065,9.383694304960564,194.4362454000811,147.3826740132615,2.5,51.801625,39.265631750000004,16.7,130.6826740132615,22.565631750000005,782.5309821153385,135.1235434131737,647.4074387021648,20-50%
2025-09-01 10:30:00+02:00,1,s p global manufacturing pmi,S&P Global Manufacturing PMI,GB,55.0,55.0,15.1,50.0,2025,15.964999999999998,10.427144133408616,166.46935608986854,126.18377191612035,2.5,39.912499999999994,30.253674999999998,15.1,111.08377191612036,15.153674999999998,735.6541186498036,100.35546357615893,635.2986550736447,20-50%
2025-05-27 08:00:00+02:00,2,"consumer confidence,trade balance",Consumer Confidence | Trade Balance,"CH,DE",66.64,58.425,11.1,34.042553191489354,2025,20.84216,9.441153011100436,196.77402164183707,149.1547084045125,2.5,52.1054,39.495893200000005,11.1,138.0547084045125,28.395893200000003,1243.7361117523649,255.8188576576577,987.9172540947072,20-50%
2024-04-24 03:30:00+02:00,5,"cpi,inflation rate,monthly cpi indicator,rba trimmed mean cpi,rba weighted median cpi",CPI | Inflation Rate | Monthly CPI Indicator,AU,37.78,35.436,2.6,24.999999999999993,2024,8.74982,8.545177444479561,74.76876450725615,56.674723496500164,1.0,8.74982,6.63236356,2.6,54.07472349650016,4.03236356,2079.7970575576987,155.09090615384616,1924.7061514038526,20-50%
2024-12-12 09:30:00+01:00,1,snb interest rate decision,SNB Interest Rate Decision,CH,69.27,69.27,11.9,33.33333333333333,2024,21.944129999999994,9.383694304960564,205.9170077083142,156.08509184290216,2.5,54.86032499999999,41.58412634999999,11.9,144.18509184290215,29.684126349999993,1211.6394272512784,249.44643991596632,962.1929873353122,20-50%
2024-09-09 01:50:00+02:00,1,gdp growth rate,GDP Growth Rate,JP,29.38,29.38,6.55,23.315181709342284,2024,5.230219999999999,8.322641264203058,43.52924479286011,32.995167552987965,1.0,5.230219999999999,3.9645067599999995,6.55,26.445167552987964,2.5854932400000004,403.7430160761521,39.47317923664123,364.2698368395109,20-50%
2024-05-29 14:00:00+02:00,2,"harmonised inflation rate,inflation rate",Harmonised Inflation Rate | Inflation Rate,DE,55.29,54.9,0.8,50.0,2024,16.086509999999997,10.427144133408616,167.736358373519,127.14415964712741,2.5,40.216274999999996,30.483936449999998,0.8,126.34415964712741,29.683936449999997,15793.019955890926,3710.492056249999,12082.527899640927,20-50%
2024-12-03 23:00:00+01:00,2,"judo bank composite pmi,judo bank services pmi",Judo Bank Composite PMI | Judo Bank Services PMI,AU,20.96,17.47,5.3,49.29577464788733,2024,1.7022399999999998,10.39249323201759,17.690517679269618,13.40941240088637,1.0,1.7022399999999998,1.2902979199999998,5.3,8.10941240088637,4.00970208,153.00778114879944,75.6547562264151,77.35302492238434,20-50%
2024-08-30 08:45:00+02:00,3,"gdp growth rate,harmonised inflation rate,inflation rate",GDP Growth Rate | Harmonised Inflation Rate | Inflation Rate,FR,62.84,58.00666666666667,4.05,40.0,2024,19.24996,9.867974408970293,189.9581126537018,143.98824939150595,2.5,48.124900000000004,36.4786742,4.05,139.93824939150593,32.4286742,3455.2654170742207,800.7080049382716,2654.557412135949,20-50%
2024-05-29 10:00:00+02:00,1,consumer confidence,Consumer Confidence,IT,57.78,57.78,21.0,50.0,2024,17.129820000000002,10.427144133408616,178.6151021193456,135.39024740646397,2.5,42.82455,32.4610089,21.0,114.39024740646397,11.461008900000003,544.7154638403047,54.57623285714287,490.1392309831618,20-50%
2024-06-10 01:50:00+02:00,1,gdp growth rate,GDP Growth Rate,JP,29.38,29.38,7.1,42.85714285714285,2024,5.230219999999999,10.044299984159636,52.533898663151405,39.820695186668765,1.0,5.230219999999999,3.9645067599999995,7.1,32.72069518666876,3.13549324,460.8548617840671,44.16187661971831,416.6929851643488,20-50%
2024-08-30 03:30:00+02:00,1,retail sales,Retail Sales,AU,33.03,33.03,11.65,24.999999999999993,2024,6.75957,8.545177444479561,57.76172509838071,43.783387624572576,1.0,6.75957,5.12375406,11.65,32.13338762457258,6.52624594,275.8230697388204,56.019278454935616,219.80379128388478,20-50%
2024-11-28 14:00:00+01:00,3,"cpi,harmonised inflation rate,inflation rate",CPI | Harmonised Inflation Rate | Inflation Rate,DE,55.29,54.89333333333334,14.52,39.99999999999999,2024,16.086509999999997,9.86797440897029,158.74126900964464,120.32588190931064,2.5,40.216274999999996,30.483936449999998,14.52,105.80588190931064,15.963936449999999,728.6906467583377,109.94446590909091,618.7461808492468,20-50%
2024-02-13 08:30:00+01:00,2,"cpi,inflation rate",CPI | Inflation Rate,CH,57.81,57.645,7.2,23.529411764705877,2024,17.14239,8.352349985143523,143.17924086182447,108.52986457326294,2.5,42.855975,32.48482905,7.2,101.32986457326294,25.284829050000003,1407.3592301842075,351.17818125,1056.1810489342074,20-50%
2024-09-27 09:00:00+02:00,4,"core inflation rate,gdp growth rate,harmonised inflation rate,inflation rate",Core Inflation Rate | GDP Growth Rate | Harmonised Inflation Rate,ES,64.87,60.82,16.34,21.052631578947363,2024,20.10053,7.978566048775598,160.37340622039537,121.56304191505969,2.5,50.251324999999994,38.090504349999996,16.34,105.22304191505968,21.750504349999996,643.9598648412465,133.11202172582617,510.84784311542035,20-50%
2024-04-05 02:30:00+02:00,1,retail sales,Retail Sales,AU,33.03,33.03,4.1,30.0,2024,6.75957,9.089044875446845,61.43803506872423,46.57003058209297,1.0,6.75957,5.12375406,4.1,42.47003058209297,1.0237540600000008,1035.854404441292,24.969611219512217,1010.8847932217798,20-50%
2024-01-04 14:00:00+01:00,2,"harmonised inflation rate,inflation rate",Harmonised Inflation Rate | Inflation Rate,DE,55.29,54.9,20.7,33.33333333333333,2024,16.086509999999997,9.383694304960564,150.95089227369112,114.42077634345787,2.5,40.216274999999996,30.483936449999998,20.7,93.72077634345787,9.783936449999999,452.75737363989316,47.26539347826086,405.4919801616323,20-50%
2024-11-07 13:00:00+01:00,2,"boe interest rate decision,interest rate decision",BoE Interest Rate Decision | Interest Rate Decision,GB,58.97,55.8,17.61,34.48275862068966,2024,17.62843,9.476004181923456,167.0470764007449,126.62168391176465,2.5,44.07107500000001,33.405874850000004,17.61,109.01168391176465,15.795874850000004,619.0328444733939,89.69832396365703,529.3345205097369,20-50%
