date,num_events,num_events_total,score_ajuste,impact_real,impact_pred_interp,impact_pred_emp,error_interp,error_emp
2023-02-22,3,3,16.321372999999998,20.999999999999908,0.1887684702443305,23.204680719120137,20.811231529755577,2.20468071912023
2023-02-24,4,4,54.545599949999996,33.799999999999386,20.4536649918676,32.08790295567537,13.346335008131785,1.7120970443240182
2023-02-27,3,3,58.22004003333333,66.2000000000007,17.651029558172453,31.56118185224384,48.548970441828246,34.63881814775686
2023-02-27,1,1,40.3127997,30.200000000000227,7.4367858103194,29.990385794659662,22.763214189680827,0.2096142053405643
2023-02-28,1,1,24.78063606666667,32.600000000000406,2.503739576045467,25.86341903466702,30.096260423954938,6.736580965333385
2023-02-28,2,2,33.98333349999999,31.999999999998696,4.350957960260997,25.88930208779028,27.6490420397377,6.1106979122084155
2023-02-28,1,1,33.746296579310346,29.69999999999917,5.351251286182125,28.245635948584397,24.348748713817045,1.4543640514147747
2023-02-28,2,2,22.6105983360215,34.699999999998624,0.23896359796194896,23.598050283874915,34.461036402036676,11.101949716123709
2023-03-02,4,4,42.6377917,24.200000000000887,14.833401776954934,29.7397493123213,9.366598223045953,5.539749312320414
2023-03-03,4,4,13.167000000000002,20.400000000000418,0.9237382160000004,23.92827288861557,19.476261784000418,3.5282728886151524
2023-03-03,3,3,30.799009666666667,24.200000000000887,6.222666188478775,26.092180388589412,17.97733381152211,1.8921803885885247
2023-03-06,1,1,41.805754527777765,25.199999999998557,7.910951249531272,30.387070705652132,17.289048750467284,5.187070705653575
2023-03-08,2,2,30.27989756534107,31.49999999999986,3.0119214431101082,25.14317513208231,28.488078556889754,6.3568248679175525
2023-03-09,2,2,35.627415711944174,27.999999999999137,4.945402189304807,26.220533430082828,23.05459781069433,1.779466569916309
2023-03-14,5,5,83.69474209254268,26.299999999999102,40.15481738902549,44.06307688834472,13.854817389026387,17.763076888345616
2023-03-15,2,2,26.6665,97.80000000000122,1.7054397389999987,24.415188102535165,96.09456026100122,73.38481189746605
2023-03-15,7,7,58.868645290299796,51.999999999998714,36.21219333455808,36.53150459642728,15.787806665440634,15.468495403571431
2023-03-15,6,6,37.770955,39.5000000000012,19.352258288816667,27.25952952400621,20.147741711184533,12.24047047599499
2023-03-17,3,3,10.614375,31.399999999999206,2.189758011875001,22.06644557632207,29.210241988124206,9.333554423677136
2023-03-17,3,3,40.317095599999995,20.999999999999908,10.189553762562529,27.990519918670188,10.810446237437379,6.99051991867028
2023-03-17,4,4,36.2090603026602,22.200000000001108,11.799160560396633,28.472039190031747,10.400839439604475,6.27203919003064
2023-03-20,2,2,26.7494293,29.700000000001392,1.7354241542837987,24.43189577272028,27.964575845717594,5.2681042272811105
2023-03-21,3,3,46.92561606666666,38.40000000000066,12.943811068696908,29.308559672155344,25.45618893130375,9.091440327845316
2023-03-22,1,1,47.587273,66.2000000000007,9.747173079346002,31.923246548271948,56.4528269206547,34.27675345172875
2023-03-23,1,1,18.248889,26.999999999999247,0.4292436441779995,24.12790403075846,26.570756355821246,2.8720959692407853
2023-03-24,3,3,58.22004003333333,29.700000000001392,17.651029558172453,31.56118185224384,12.048970441828939,1.8611818522424493
2023-03-24,2,2,38.89250355487675,20.300000000001983,6.1259469403225655,26.878346902584752,14.174053059679418,6.578346902582769
2023-03-27,6,6,16.5036865,21.400000000000308,6.966272005311668,27.623417004699483,14.43372799468864,6.223417004699176
2023-03-30,1,1,21.725263,33.99999999999848,1.5333469793260006,25.051592467346467,32.46665302067248,8.948407532652013
2023-03-30,9,9,39.04718352222221,32.70000000000106,27.052357310397817,21.520649127463575,5.647642689603245,11.179350872537487
2023-03-30,1,1,27.463998842592595,23.599999999999177,3.355980960405093,26.576400770030776,20.244019039594086,2.9764007700315993
2023-04-04,3,3,29.458386599999997,52.799999999999514,5.663929797366198,25.824799133553807,47.13607020263331,26.975200866445707
2023-04-04,3,3,52.964168199999996,69.39999999999947,15.460520582664063,30.512921799105136,53.939479417335406,38.88707820089433
2023-04-05,2,2,32.84366673913044,23.800000000000487,3.9388932082004358,25.65969474320219,19.86110679180005,1.859694743201704
2023-04-05,6,6,48.00384991666667,29.000000000001247,25.31186217863361,27.084442518760337,3.6881378213676363,1.91555748124091
2023-04-07,7,7,84.37246807142856,39.00000000000014,52.473541256371156,46.82381776114429,13.473541256371014,7.823817761144149
2023-04-11,2,2,19.885451,20.099999999998452,0.7463570237340006,23.049018001001453,19.353642976264453,2.949018001003001
2023-04-13,4,4,11.917421,27.099999999999902,0.33396025347466607,23.68186285077265,26.766039746525237,3.4181371492272525
2023-04-13,6,6,61.39278923333334,47.600000000000975,33.10953580686255,26.855354923562256,14.490464193138422,20.74464507643872
2023-04-14,4,4,62.780585649999985,56.89999999999973,24.340424522534526,33.7117963933635,32.5595754774652,23.18820360663623
2023-04-14,3,3,40.317095599999995,29.600000000000737,10.189553762562529,27.990519918670188,19.410446237438208,1.609480081330549
2023-04-14,4,4,45.12204131473758,55.200000000001914,16.005921222451597,30.229629537244055,39.19407877755032,24.97037046275786
2023-04-17,1,1,56.6147218,59.29999999999991,12.614308873123598,34.321880892117065,46.685691126876314,24.978119107882847
2023-04-17,1,1,21.975676,23.200000000000998,1.612878648951999,25.118128344231778,21.587121351049,1.9181283442307802
2023-04-19,3,3,10.614375,29.999999999998916,2.189758011875001,22.06644557632207,27.810241988123916,7.933554423676846
2023-04-20,8,8,56.2646712625,49.600000000000755,38.98083942671515,33.393971763825235,10.619160573285605,16.20602823617552
2023-04-25,5,5,38.2014988,41.999999999999815,16.171279950873203,28.48679540315382,25.828720049126613,13.513204596845995
2023-04-25,3,3,41.18908413333333,34.000000000000696,10.552975620891154,28.16443411887789,23.447024379109543,5.8355658811228075
2023-04-26,1,1,19.873026433691756,37.400000000000766,0.9450729413933681,24.559444758807516,36.454927058607396,12.84055524119325
2023-04-26,6,6,54.85194106666667,45.600000000001195,29.30016763742311,26.967270224813355,16.299832362578083,18.63272977518784
2023-04-26,3,3,37.48958146666667,33.199999999999896,9.011120329661379,27.426584912329165,24.188879670338515,5.773415087670731
2023-04-28,2,2,27.927383503703705,24.399999999999977,2.161332343900133,24.669216844146835,22.238667656099842,0.2692168441468574
2023-04-28,1,1,21.725263,47.399999999999665,1.5333469793260006,25.051592467346467,45.86665302067367,22.348407532653198
2023-04-28,4,4,39.166161575,31.399999999999206,13.194857161717266,29.055163135314594,18.20514283828194,2.3448368646846127
2023-04-28,9,9,45.686552388888884,39.00000000000014,31.652191733650888,23.699220593327187,7.347808266349254,15.300779406672955
2023-04-28,4,4,30.396785540480987,43.69999999999985,9.055875368443605,27.32589089200335,34.64412463155624,16.374109107996496
2023-05-01,4,4,50.4997789,50.60000000000065,18.544112978260536,31.29008951768051,32.05588702174011,19.309910482320138
2023-05-02,1,1,26.376749999999998,23.600000000001398,3.010668553499999,26.287513790782725,20.589331446501397,2.6875137907813276
2023-05-02,3,3,16.320898855033853,36.599999999999966,0.18857085910825963,23.20458615303421,36.411429140891705,13.395413846965756
2023-05-02,2,2,15.946875,23.299999999999432,2.1704121937500007,22.25551764820674,21.129587806249432,1.0444823517926913
2023-05-02,2,2,50.122178067774946,54.09999999999915,10.186215435253116,29.14077644253891,43.91378456474603,24.959223557460238
2023-05-04,3,3,29.458386599999997,31.799999999999606,5.663929797366198,25.824799133553807,26.13607020263341,5.9752008664458
2023-05-04,4,4,13.684091,21.399999999998087,1.1677955156346662,24.030240361563045,20.23220448436342,2.630240361564958
2023-05-04,2,2,15.329075411764702,23.299999999999432,2.393787519669884,22.131050279487404,20.906212480329547,1.1689497205120283
2023-05-04,7,7,55.978063557142846,34.600000000000186,34.36914589564304,35.364982515358115,0.23085410435714948,0.7649825153579286
2023-05-04,1,1,37.321937500000004,40.19999999999912,6.486881993875001,29.195700059014378,33.71311800612412,11.004299940984744
2023-05-05,7,7,84.37246807142856,44.500000000000654,52.473541256371156,46.82381776114429,7.973541256370503,2.323817761143637
2023-05-08,1,1,41.1635,32.00000000000092,7.706969927,30.216420746627414,24.293030073000917,1.783579253373503
2023-05-10,6,6,47.29292616666667,58.700000000000415,24.897822556379445,27.09660657510601,33.80217744362097,31.603393424894406
2023-05-10,3,3,37.48958146666667,23.200000000000998,9.011120329661379,27.426584912329165,14.188879670339618,4.226584912328168
2023-05-11,6,6,61.39278923333334,30.600000000000627,33.10953580686255,26.855354923562256,2.5095358068619262,3.7446450764383705
2023-05-16,2,2,67.66560059999999,23.800000000000487,16.529320546539598,32.675229495761016,7.27067945346089,8.875229495760529
2023-05-16,3,3,40.317095599999995,29.09999999999968,10.189553762562529,27.990519918670188,18.910446237437153,1.1094800813294938
2023-05-16,3,3,28.928670814814826,20.200000000001328,5.4431582072833615,25.719149697126348,14.756841792717967,5.51914969712502
2023-05-19,2,2,26.7494293,23.400000000000087,1.7354241542837987,24.43189577272028,21.66457584571629,1.031895772720194
2023-05-23,6,6,29.446875000000006,25.999999999999357,14.504341843750002,27.40195630064136,11.495658156249355,1.4019563006420022
2023-05-25,3,3,26.174083333333332,26.000000000001577,4.2951186824722205,25.16975958426248,21.704881317529356,0.8302404157390981
2023-05-25,8,8,47.927334699999996,25.400000000002088,33.204632608176404,30.42951310771071,7.804632608174316,5.029513107708624
2023-05-26,9,9,54.57688334444445,34.79999999999927,37.81151970363125,26.61639867618632,3.0115197036319756,8.183601323812951
2023-05-26,1,1,22.539375,21.200000000001218,1.79191057875,25.267905741029768,19.40808942125122,4.06790574102855
2023-05-31,3,3,31.956819466666662,20.000000000000018,6.705210824127374,26.323100357903577,13.294789175872644,6.323100357903559
2023-05-31,4,4,36.286199999999994,25.699999999999612,11.835569057599997,28.487250709864178,13.864430942399615,2.7872507098645656
2023-05-31,4,4,43.18072240000001,24.199999999998667,15.08965493264854,29.846812230578642,9.110345067350128,5.646812230579975
2023-06-01,3,3,15.768782,40.10000000000069,0.041536906992668494,23.094468923742966,40.05846309300802,17.005531076257725
2023-06-01,3,3,20.53777852356903,27.999999999999137,1.9460552604557828,24.04562388104417,26.053944739543354,3.9543761189549684
2023-06-01,5,5,33.541983715777505,49.399999999999444,13.71483485313703,26.89143940556902,35.68516514686242,22.508560594430424
2023-06-01,8,8,39.40681942489979,32.500000000001975,27.30151737940367,27.399922653675727,5.1984826205983055,5.100077346326248
2023-06-06,1,1,25.39069026548672,24.299999999999322,2.697494009699113,26.025513219338187,21.60250599030021,1.7255132193388647
2023-06-07,1,1,16.861591,31.29999999999855,0.011364975218000067,23.759292621082274,31.28863502478055,7.540707378916277
2023-06-07,3,3,37.48958146666667,20.199999999999108,9.011120329661379,27.426584912329165,11.188879670337728,7.226584912330058
2023-06-13,4,4,11.917421,24.100000000000232,0.33396025347466607,23.68186285077265,23.766039746525568,0.41813714922758294
2023-06-13,6,6,81.4357993,36.200000000001786,44.782518059655665,26.51241476466647,8.582518059653879,9.687585235335316
2023-06-14,1,1,47.587273,26.800000000000157,9.747173079346002,31.923246548271948,17.052826920654155,5.123246548271791
2023-06-15,16,16,62.588243781249986,74.79999999999932,43.36188635057537,,31.438113649423947,
2023-06-15,3,3,40.317095599999995,48.19999999999824,10.189553762562529,27.990519918670188,38.010446237435715,20.209480081328053
2023-06-15,3,3,36.57504623333333,27.099999999999902,8.629966127169187,27.244184963720976,18.470033872830715,0.1441849637210737
2023-06-16,3,3,41.647387690262775,40.000000000000036,10.743984474759014,28.255840706818944,29.256015525241022,11.744159293181092
2023-06-22,3,4,29.621161637596025,23.600000000001398,5.731770146626897,25.857263884402162,17.8682298533745,2.257263884400764
2023-06-27,1,1,18.15,32.600000000000406,0.3978362999999992,24.101628772168407,32.202163700000405,8.498371227832
2023-06-27,8,8,45.7084517625,23.099999999998122,31.66736388248115,29.640557704307362,8.56736388248303,6.54055770430924
2023-06-27,4,4,34.879368275,23.699999999999832,11.171570744258865,28.209831308132983,12.528429255740967,4.509831308133151
2023-06-30,2,2,46.22992315,23.200000000000998,8.778908393652896,28.35660834462196,14.421091606348101,5.156608344620963
2023-06-30,4,4,45.96707085496454,60.00000000000006,16.40475939155397,30.396264668744912,43.59524060844609,29.603735331255145
2023-07-03,2,2,33.28039999999999,22.400000000000198,4.0968011063999965,25.74768288830264,18.3031988936002,3.347682888302444
2023-07-06,2,2,25.8025852,26.000000000001577,1.3930775204231993,24.241136186668978,24.60692247957838,1.7588638133325993
2023-07-06,5,5,46.334806,37.00000000000037,20.459070040334,31.27153162294971,16.540929959666368,5.72846837705066
2023-07-06,7,7,58.57114367007623,43.499999999998536,36.022505012329844,36.41144495405017,7.477494987668692,7.088555045948368
2023-07-07,7,7,46.128808871899494,43.5999999999992,28.089218428228232,31.390220985310563,15.510781571770966,12.209779014688635
2023-07-07,1,1,27.009296875,39.20000000000145,3.2115667060937496,26.455584382162527,35.988433293907704,12.744415617838925
2023-07-10,1,1,41.1635,25.600000000001177,7.706969927,30.216420746627414,17.893030073001178,4.616420746626236
2023-07-12,5,6,90.02035916,82.40000000000025,43.489613125201245,46.22888404736945,38.910386874799,36.1711159526308
2023-07-12,3,3,37.48958146666667,31.600000000000517,9.011120329661379,27.426584912329165,22.58887967033914,4.173415087671351
2023-07-13,1,1,19.643125,25.100000000000122,0.8720557862500001,24.498358898696928,24.22794421375012,0.6016411013031941
2023-07-18,4,4,67.66560059999999,31.799999999999606,26.6460603919888,34.67509420702132,5.1539396080108055,2.8750942070217107
2023-07-19,2,2,20.75097972877744,26.900000000000812,0.4334112633848568,23.223395073232346,26.466588736615954,3.6766049267684657
2023-07-24,2,2,29.4325,23.299999999999432,2.7055312949999992,24.972450924385033,20.594468704999432,1.6724509243856005
2023-07-25,3,3,16.321372999999998,29.09999999999968,0.1887684702443305,23.204680719120137,28.91123152975535,5.895319280879544
2023-07-25,5,5,38.2014988,28.000000000001357,16.171279950873203,28.48679540315382,11.828720049128155,0.4867954031524633
2023-07-26,1,1,47.587273,29.799999999999827,9.747173079346002,31.923246548271948,20.052826920653825,2.123246548272121
2023-07-27,1,1,17.3675,45.2000000000008,0.1493127349999999,23.893714951149693,45.050687265000796,21.306285048851105
2023-07-27,12,12,61.23591319999998,102.70000000000002,42.42497549591838,,60.275024504081635,
2023-07-28,1,1,21.725263,34.19999999999979,1.5333469793260006,25.051592467346467,32.66665302067379,9.148407532653323
2023-07-28,2,2,32.1024,25.100000000000122,3.6708763584,25.510352590349232,21.42912364160012,0.41035259034910965
2023-07-28,4,4,32.59873747499999,37.00000000000037,10.095155578433797,27.760103582447986,26.904844421566573,9.239896417552384
2023-07-28,11,11,45.29742649173556,32.59999999999819,31.382600642592298,29.968933379524433,1.217399357405892,2.6310666204737565
2023-07-28,5,5,25.187212478953764,29.89999999999826,9.310291359567156,24.03087684483211,20.589708640431105,5.86912315516615
2023-07-31,1,1,19.373023,24.399999999999977,0.7862708508459992,24.426591564658846,23.61372914915398,0.026591564658868805
2023-08-01,1,1,22.30125,36.800000000001276,1.7162816024999994,25.204634841822,35.08371839750128,11.595365158179277
2023-08-02,1,1,38.2618295,49.20000000000036,6.7853935728589985,29.445433652707564,42.41460642714136,19.754566347292794
2023-08-02,3,3,37.48958146666667,26.399999999999757,9.011120329661379,27.426584912329165,17.388879670338376,1.0265849123294082
2023-08-03,5,5,30.98719196,23.499999999998522,12.367976742200442,26.016712684764773,11.13202325779808,2.516712684766251
2023-08-03,5,5,47.329115519999995,28.300000000001102,20.98325908187328,31.611969979198175,7.316740918127824,3.311969979197073
2023-08-08,4,4,11.917421,26.000000000001577,0.33396025347466607,23.68186285077265,25.666039746526913,2.318137149228928
2023-08-08,1,1,16.495946,33.799999999999386,0.12749455850800043,23.66213907592395,33.67250544149139,10.137860924075436
2023-08-11,4,4,66.79459215,47.600000000000975,26.234960662413197,34.50333617881662,21.365039337587778,13.096663821184357
2023-08-11,3,3,26.002588,21.299999999999653,4.2236439435826645,25.135555609558818,17.076356056416987,3.835555609559165
2023-08-15,8,8,61.399225799999996,28.200000000000447,42.5381204249496,35.219635694971586,14.33812042494915,7.019635694971139
2023-08-17,2,2,18.953386000000002,21.999999999999797,1.0833600375240007,22.861235943139018,20.9166399624758,0.8612359431392207
2023-08-23,2,2,18.028636499999998,27.400000000001867,1.417718015241002,22.674927730603134,25.982281984760867,4.7250722693987335
2023-08-24,6,6,56.00588295000001,29.000000000001247,29.9722195438035,26.947526034119917,0.9722195438022538,2.0524739658813296
2023-08-29,2,2,38.8188088,58.39999999999846,6.0993014225807975,26.863499705528298,52.30069857741766,31.53650029447016
2023-08-29,4,4,43.23604279999999,23.000000000001908,15.115765128801064,29.857721106173926,7.884234871200844,6.8577211061720185
2023-08-30,5,5,28.805139932416058,29.100000000001902,11.21762291583049,25.269607089799415,17.882377084171413,3.8303929102024874
2023-08-30,11,11,40.89625722727272,51.600000000000534,28.33341776214127,33.488403479657464,23.266582237859264,18.11159652034307
2023-08-30,4,4,38.195386025,21.900000000001363,12.736669223260867,28.863731589159865,9.163330776740496,6.9637315891585025
2023-09-01,2,2,18.975666666666672,29.69999999999917,1.0753041059999984,22.865724803290632,28.624695893999174,6.834275196708539
2023-09-01,9,10,81.93769738888889,38.49999999999909,56.76742000339089,35.594283465701444,18.2674200033918,2.905716534297646
2023-09-01,5,5,50.190998119999996,67.60000000000099,22.492012107884676,32.59184052103922,45.10798789211631,35.00815947896177
2023-09-04,3,3,29.458386599999997,20.000000000000018,5.663929797366198,25.824799133553807,14.33607020263382,5.824799133553789
2023-09-05,1,1,48.88604827333333,22.999999999999687,10.159666703707211,32.26833706549029,12.840333296292476,9.268337065490606
2023-09-08,1,1,41.1635,20.000000000000018,7.706969927,30.216420746627414,12.293030073000018,10.216420746627396
2023-09-12,1,1,22.30125,23.400000000000087,1.7162816024999994,25.204634841822,21.683718397500087,1.8046348418219118
2023-09-13,5,5,90.02035916,30.200000000000227,43.489613125201245,46.22888404736945,13.289613125201019,16.02888404736922
2023-09-14,9,9,68.9890498222222,47.000000000001485,47.796441585433406,31.34545278965752,0.7964415854319213,15.654547210343964
2023-09-19,3,3,16.927369103773586,23.299999999999432,0.441331688399763,23.325543922806872,22.85866831159967,0.02554392280744011
2023-09-19,2,2,19.335781500000003,31.999999999998696,0.9450988261710003,22.938276722384387,31.054901173827695,9.061723277614309
2023-09-20,1,1,47.587273,69.20000000000037,9.747173079346002,31.923246548271948,59.452826920654374,37.276753451728425
2023-09-22,2,2,29.4325,27.099999999999902,2.7055312949999992,24.972450924385033,24.394468704999902,2.127549075614869
2023-09-26,2,2,38.8188088,28.200000000000447,6.0993014225807975,26.863499705528298,22.10069857741965,1.336500294472149
2023-09-26,3,3,34.4139077,25.200000000000777,7.729260496457232,26.81315558065565,17.470739503543545,1.6131555806548725
2023-09-28,4,4,17.157230249999998,24.899999999998812,2.8070524097019987,24.71512412963711,22.092947590296813,0.18487587036170083
2023-09-28,13,13,37.72127204615384,21.300000000001873,26.133749928839936,,4.833749928838063,
2023-09-28,2,2,38.8173686,23.100000000000342,6.0987806952276,26.863209550099512,17.001219304772743,3.7632095500991696
2023-09-29,4,4,27.601602099999997,34.000000000000696,7.736600961294133,26.774696243768368,26.263399038706563,7.225303756232329
2023-09-29,1,1,22.775517426795588,26.699999999999502,1.8669098857851314,25.33064986148946,24.83309011421437,1.3693501385100433
2023-09-29,6,6,53.293633266666674,30.90000000000037,28.39261436906245,26.993933202218596,2.5073856309379217,3.906066797781776
2023-10-02,3,3,19.996144070692978,37.59999999999985,1.7203162835376367,23.93759731982692,35.87968371646222,13.662402680172931
2023-10-02,1,1,24.603824,28.500000000000192,2.4475837100479994,25.816439261653752,26.05241628995219,2.68356073834644
2023-10-02,5,5,26.4163148,24.199999999998667,9.9582605830972,24.45170513363112,14.241739416901467,0.25170513363245206
2023-10-04,4,4,26.8485922,25.200000000000777,7.381194344678934,26.626206874184618,17.818805655321842,1.4262068741838405
2023-10-04,1,1,38.2618295,34.4000000000011,6.7853935728589985,29.445433652707564,27.6146064271421,4.954566347293536
2023-10-04,8,8,52.25962682499999,36.70000000000062,36.206096579881894,31.969921221800565,0.4939034201187269,4.730078778200056
2023-10-10,1,1,16.495946,30.200000000000227,0.12749455850800043,23.66213907592395,30.072505441492225,6.537860924076277
2023-10-10,1,1,21.665,25.299999999999212,1.5142073299999992,25.035580313230106,23.785792669999214,0.26441968676910577
2023-10-11,4,4,11.917421,26.999999999999247,0.33396025347466607,23.68186285077265,26.666039746524582,3.3181371492265974
2023-10-11,4,4,66.79459215,31.600000000000517,26.234960662413197,34.50333617881662,5.365039337587319,2.903336178816101
2023-10-13,2,2,26.6665,38.19999999999935,1.7054397389999987,24.415188102535165,36.49456026099935,13.784811897464184
2023-10-13,2,2,57.8955707,30.399999999999316,12.9968099157162,30.706872868273088,17.403190084283118,0.30687286827377136
2023-10-13,3,3,41.66233534982651,25.100000000000122,10.750214265643475,28.25882195044616,14.349785734356647,3.158821950446036
2023-10-17,3,3,46.92561606666666,25.900000000000922,12.943811068696908,29.308559672155344,12.956188931304014,3.4085596721544213
2023-10-17,2,2,67.66560059999999,31.09999999999946,16.529320546539598,32.675229495761016,14.570679453459864,1.5752294957615547
2023-10-17,3,3,40.317095599999995,33.90000000000004,10.189553762562529,27.990519918670188,23.710446237437512,5.909480081329853
2023-10-17,3,3,22.60684589898992,46.200000000000685,2.808388057090324,24.45829008480331,43.39161194291036,21.741709915197376
2023-10-19,3,3,37.697026,46.19999999999847,9.097577748448664,27.46795879366246,37.102422251549804,18.732041206336007
2023-10-23,1,1,19.756,41.400000000000325,0.9079051119999996,24.528350301313527,40.492094888000324,16.8716496986868
2023-10-25,5,5,31.28772522,20.700000000000163,12.52641457100658,26.119611276173607,8.173585428993583,5.419611276173445
2023-10-26,11,11,61.33037705454544,23.299999999999432,42.49042118791373,17.147910889355032,19.1904211879143,6.1520891106444004
2023-10-31,5,5,29.724791679999996,35.20000000000189,11.702453200987518,25.58448361765214,23.497546799014373,9.615516382349753
2023-10-31,3,3,41.829796433333335,29.200000000000337,10.820007635440588,28.292221312124312,18.379992364559747,0.907778687876025
2023-10-31,2,2,19.431255,37.20000000000168,0.9105788546700009,22.957511658039444,36.28942114533168,14.242488341962236
2023-11-01,1,1,35.39778612222222,22.999999999999687,5.875767667990021,28.684444256877377,17.124232332009665,5.68444425687769
2023-11-01,9,9,46.561369388888885,23.400000000000087,32.258275449054885,23.986273684114302,8.858275449054798,0.5862736841142144
2023-11-01,1,1,47.587273,35.49999999999942,9.747173079346002,31.923246548271948,25.752826920653415,3.5767534517274697
2023-11-03,8,8,83.0029095625,82.1000000000005,57.50541177981475,42.901132879787184,24.594588220185756,39.19886712021332
2023-11-03,2,2,32.4565145,28.69999999999928,3.7989121217069974,25.58169562922412,24.901087878292284,3.11830437077516
2023-11-09,2,2,26.625886,29.399999999999427,1.6907550974759997,24.407005646914556,27.709244902523427,4.992994353084871
2023-11-15,7,7,65.5891845142857,38.10000000000091,40.497238266108134,39.24364288732729,2.397238266107223,1.1436428873263793
2023-11-15,5,5,36.974389120000005,24.699999999999722,15.524361225783684,28.06664936814876,9.175638774216038,3.3666493681490373
2023-11-16,5,5,54.39295034,46.69999999999952,24.70723509679426,34.0305330790783,21.99276490320526,12.669466920921217
2023-11-16,3,3,40.317095599999995,20.000000000000018,10.189553762562529,27.990519918670188,9.810446237437489,7.99051991867017
2023-11-16,2,2,39.53786095,44.39999999999999,6.359286232247698,27.008366310794468,38.040713767752294,17.391633689205523
2023-11-21,1,1,21.614848,30.999999999998806,1.4982789544959991,25.02225469795633,29.50172104550281,5.977745302042475
2023-11-22,4,4,56.3198418,63.59999999999921,21.291074025886402,32.437773593226886,42.30892597411281,31.162226406772326
2023-11-22,7,7,39.78279741428571,22.299999999999542,24.042974023470702,28.829226979464018,1.7429740234711595,6.529226979464475
2023-11-27,1,1,18.15,26.200000000000667,0.3978362999999992,24.101628772168407,25.80216370000067,2.09837122783226
2023-11-28,2,2,38.8188088,29.600000000000737,6.0993014225807975,26.863499705528298,23.50069857741994,2.736500294472439
2023-11-28,2,2,32.429998,29.600000000000737,3.789324656867998,25.57635338062847,25.81067534313274,4.023646619372268
2023-11-30,4,4,33.062262425,31.399999999999206,10.313930702368067,27.851508127875398,21.08606929763114,3.548491872123808
2023-11-30,6,8,53.293633266666674,49.79999999999984,28.39261436906245,26.993933202218596,21.40738563093739,22.806066797781245
2023-12-01,3,3,51.01441353333334,34.600000000000186,14.647914181136956,30.124051979729956,19.95208581886323,4.475948020270231
2023-12-04,1,1,59.62085113809524,36.89999999999971,13.569061563161325,35.120623176027394,23.33093843683838,1.7793768239723136
2023-12-07,2,2,26.625886,22.500000000000853,1.6907550974759997,24.407005646914556,20.809244902524853,1.907005646913703
2023-12-12,5,5,47.3791364,42.800000000000615,21.009629539579603,31.62909646327861,21.790370460421013,11.170903536722005
2023-12-13,4,4,66.79459215,21.200000000001218,26.234960662413197,34.50333617881662,5.034960662411979,13.3033361788154
2023-12-13,1,1,47.587273,111.20000000000019,9.747173079346002,31.923246548271948,101.45282692065419,79.27675345172824
2023-12-15,1,1,56.6147218,38.40000000000066,12.614308873123598,34.321880892117065,25.78569112687706,4.0781191078835946
2023-12-15,5,5,46.55895736,20.500000000001073,20.577240171661042,31.34827806760736,0.07724017165996955,10.848278067606287
2023-12-19,2,2,28.06164287920168,23.800000000000487,2.2098759692614345,24.69626592529282,21.59012403073905,0.8962659252923331
2023-12-21,9,9,40.57701686666666,24.599999999999067,28.112244209429065,22.02263227355238,3.5122442094299977,2.5773677264466883
2023-12-22,9,9,54.93576885555555,20.400000000000418,38.06015989235516,26.734159528116674,17.66015989235474,6.334159528116256
2023-12-22,5,6,22.539375,29.90000000000048,7.914380566874999,23.124292505834617,21.985619433125482,6.775707494165864
2024-03-05,3,3,56.94036315667039,30.399999999999316,17.11769393413709,31.30595604132822,13.282306065862226,0.9059560413289027
2024-03-06,6,6,40.352062883333325,25.199999999998557,20.855486916377046,27.215366219956902,4.344513083621511,2.015366219958345
2024-03-08,7,7,84.37246807142856,40.99999999999993,52.473541256371156,46.82381776114429,11.473541256371227,5.823817761144362
2024-03-12,5,5,90.02035916,33.90000000000004,43.489613125201245,46.22888404736945,9.589613125201204,12.328884047369407
2024-03-14,8,8,62.96099207500001,33.799999999999386,43.620130841464906,35.7749439181727,9.82013084146552,1.9749439181733166
2024-03-14,3,3,36.57504623333333,21.700000000000053,8.629966127169187,27.244184963720976,13.070033872830866,5.544184963720923
2024-03-20,2,2,26.7494293,20.100000000000673,1.7354241542837987,24.43189577272028,18.364575845716875,4.331895772719609
2024-03-20,1,1,47.587273,57.79999999999896,9.747173079346002,31.923246548271948,48.05282692065296,25.876753451727012
2024-03-21,7,7,42.543909552609485,31.09999999999946,25.803471087685207,29.943500359357383,5.296528912314255,1.1564996406420782
2024-03-21,3,3,47.254630199999994,41.499999999998764,13.080935495431394,29.374180064704497,28.41906450456737,12.125819935294267
2024-03-21,5,5,44.986915599999996,20.199999999999108,19.748477048248397,30.810031875688818,0.4515229517507109,10.61003187568971
2024-03-26,1,1,19.489487,27.500000000000302,0.8232600501739995,24.457536580954212,26.676739949826302,3.04246341904609
2024-03-29,6,6,35.061600833333316,22.300000000001763,17.774339453330544,27.305887149199783,4.525660546671219,5.005887149198021
2024-04-01,3,3,48.704767833333335,42.29999999999956,13.685314674047055,29.66340350865069,28.6146853259525,12.636596491348868
2024-04-04,2,2,22.456884822978445,20.400000000000418,0.18338601790502415,23.5670818001313,20.216613982095392,3.167081800130884
2024-04-05,7,7,46.121892996057994,53.40000000000123,28.084808835822898,31.387430017047496,25.31519116417833,22.012569982953732
2024-04-10,5,5,90.02035916,117.59999999999992,43.489613125201245,46.22888404736945,74.11038687479868,71.37111595263048
2024-04-10,4,4,38.4080611,30.200000000000227,12.837047888726133,28.905669932617137,17.362952111274094,1.2943300673830898
